,Player,Year,Team,GP,Min,Pts,2FGM,2FGA,2FG%,3FGM,3FGA,3FG%,FGM,FGA,FG%,Reb.Off,Reb.Def,Reb.Tot,Ast,Stl,Blk,TO,PF
806,Corey Hawkins,2015,UCD,28,33.7,21.2,3.7,7.3,51.2%,3.0,6.1,49.1%,4.8,5.8,82.6%,0.6,4.2,4.8,3.3,1.3,0.2,3.2,2.0
807,Denzel Livingston,2015,Incarnate Word,25,37.2,21.1,5.1,10.1,50.2%,1.3,4.4,29.4%,7.1,8.8,80.9%,1.6,4.4,6.0,2.7,2.4,1.4,2.6,3.1
808,Joseph Young,2015,Oregon,35,37.0,20.7,4.7,9.3,50.6%,2.6,7.1,36.4%,3.5,3.8,93.2%,0.5,3.8,4.3,3.7,1.1,0.0,2.5,1.5
809,D.J. Newbill,2015,Penn St,34,37.1,20.7,5.4,11.0,48.5%,1.8,4.9,37.0%,4.6,6.1,75.8%,1.1,3.6,4.7,3.1,1.3,0.2,2.6,2.1
810,Jalan West,2015,Northwestern St,28,35.5,20.7,3.4,7.0,47.7%,3.0,6.8,43.9%,5.1,5.9,86.6%,0.5,4.0,4.5,7.4,1.9,0.4,2.8,2.1
811,Ty Greene,2015,USC Upstate,32,35.5,20.6,3.8,8.0,46.9%,3.0,7.5,39.4%,4.2,5.6,74.3%,0.9,2.2,3.1,2.2,2.0,0.2,1.4,1.7
812,Chavaughn Lewis,2015,Marist,29,35.7,20.6,5.6,12.0,46.4%,1.4,4.9,28.9%,5.1,7.7,66.5%,0.9,4.4,5.3,2.7,2.3,0.8,3.6,2.4
813,Q.J. Peterson,2015,VMI,15,33.3,20.5,3.5,9.1,39.0%,2.6,9.3,27.9%,5.7,6.8,83.3%,1.5,3.4,4.9,3.9,1.4,0.3,4.1,2.1
814,Jalen Riley,2015,ETSU,27,27.9,20.3,3.0,7.6,40.2%,2.7,7.2,36.9%,6.3,7.6,82.0%,0.4,1.9,2.3,2.5,1.6,0.1,2.9,3.4
815,Cameron Payne,2015,Murray St,33,32.8,20.3,4.5,8.9,50.7%,2.5,6.7,37.3%,3.8,4.9,78.3%,0.6,3.2,3.8,6.0,1.8,0.5,2.6,2.1
816,A.J. English,2015,Iona,34,37.4,20.1,3.1,6.4,48.8%,3.1,8.1,38.7%,4.6,5.8,78.7%,0.8,4.4,5.1,5.1,1.4,0.5,3.8,2.7
817,Marcus Thornton,2015,William & Mary,31,37.6,20.0,3.6,6.8,52.6%,3.0,7.8,38.8%,3.8,4.6,82.4%,0.3,2.4,2.7,3.0,0.7,0.1,2.4,1.2
818,D.J. Balentine,2015,Evansville,35,37.0,20.0,4.7,10.4,45.2%,2.1,5.3,39.1%,4.5,6.0,74.8%,0.5,2.6,3.1,3.2,0.8,0.2,2.2,1.0
819,Marcus Marshall,2015,Missouri St,13,33.8,20.0,3.2,7.1,45.7%,3.0,6.7,44.8%,4.5,5.0,90.8%,0.2,3.2,3.4,1.6,0.6,0.2,1.4,1.7
820,John Brown,2015,High Point,29,32.2,19.9,7.8,14.2,55.0%,0.0,0.2,0.0%,4.3,5.7,75.2%,3.3,3.0,6.2,1.0,1.2,1.0,1.8,2.2
821,David Laury,2015,Iona,34,35.3,19.8,6.4,13.0,49.0%,0.8,2.1,38.0%,4.7,6.9,68.2%,2.5,7.2,9.7,2.8,0.8,1.3,3.0,2.7
822,LaDontae Henton,2015,Providence,34,37.0,19.7,4.9,9.6,50.8%,1.9,5.6,33.9%,4.3,5.6,75.9%,1.8,4.8,6.5,0.9,1.4,0.5,2.0,2.2
823,Derrick Marks,2015,Boise St,30,31.6,19.7,5.2,10.1,52.0%,2.1,4.9,42.6%,2.9,3.8,76.3%,0.5,3.3,3.8,3.0,1.8,0.4,2.2,2.3
824,Chasson Randle,2015,Stanford,37,36.4,19.6,3.4,7.8,43.8%,2.4,6.7,36.3%,5.4,6.2,87.7%,0.3,3.0,3.3,3.0,1.4,0.1,2.0,2.2
825,Tyler Harvey,2015,Eastern Wash.,29,37.4,22.9,3.1,6.0,51.7%,3.9,9.6,40.9%,4.9,5.8,85.6%,0.7,2.9,3.6,2.4,1.1,0.1,2.1,2.0
826,Tyler Haws,2015,BYU,33,33.1,22.5,5.9,11.5,51.9%,1.6,4.3,37.1%,5.8,6.8,86.5%,1.3,3.3,4.6,2.4,1.0,0.3,2.0,1.3
827,Saah Nimley,2015,Charleston So,28,37.6,22.3,2.5,5.8,42.3%,3.6,10.4,35.1%,6.4,7.8,82.2%,0.6,3.5,4.1,4.1,0.9,0.0,2.8,2.2
828,Zikiteran Woodley,2015,Northwestern St,28,32.3,22.2,7.1,11.7,60.4%,1.1,3.0,36.9%,4.8,5.9,80.6%,1.7,3.4,5.1,1.2,1.1,0.7,1.2,2.4
829,Damion Lee,2015,Drexel,26,38.0,21.6,3.9,8.2,48.1%,2.4,6.2,38.9%,6.5,7.3,88.9%,0.9,5.2,6.2,2.4,1.4,0.3,1.9,2.3
830,Amere May,2015,Delaware St,31,34.6,21.3,4.4,10.0,43.7%,2.8,7.3,38.9%,4.1,5.0,82.5%,1.0,3.3,4.3,2.6,1.0,0.2,3.0,1.8
831,Corey Hawkins,2015,UCD,28,33.7,21.2,3.7,7.3,51.2%,3.0,6.1,49.1%,4.8,5.8,82.6%,0.6,4.2,4.8,3.3,1.3,0.2,3.2,2.0
832,Denzel Livingston,2015,Incarnate Word,25,37.2,21.1,5.1,10.1,50.2%,1.3,4.4,29.4%,7.1,8.8,80.9%,1.6,4.4,6.0,2.7,2.4,1.4,2.6,3.1
833,Joseph Young,2015,Oregon,35,37.0,20.7,4.7,9.3,50.6%,2.6,7.1,36.4%,3.5,3.8,93.2%,0.5,3.8,4.3,3.7,1.1,0.0,2.5,1.5
834,D.J. Newbill,2015,Penn St,34,37.1,20.7,5.4,11.0,48.5%,1.8,4.9,37.0%,4.6,6.1,75.8%,1.1,3.6,4.7,3.1,1.3,0.2,2.6,2.1
835,Jalan West,2015,Northwestern St,28,35.5,20.7,3.4,7.0,47.7%,3.0,6.8,43.9%,5.1,5.9,86.6%,0.5,4.0,4.5,7.4,1.9,0.4,2.8,2.1
836,Ty Greene,2015,USC Upstate,32,35.5,20.6,3.8,8.0,46.9%,3.0,7.5,39.4%,4.2,5.6,74.3%,0.9,2.2,3.1,2.2,2.0,0.2,1.4,1.7
837,Chavaughn Lewis,2015,Marist,29,35.7,20.6,5.6,12.0,46.4%,1.4,4.9,28.9%,5.1,7.7,66.5%,0.9,4.4,5.3,2.7,2.3,0.8,3.6,2.4
838,Q.J. Peterson,2015,VMI,15,33.3,20.5,3.5,9.1,39.0%,2.6,9.3,27.9%,5.7,6.8,83.3%,1.5,3.4,4.9,3.9,1.4,0.3,4.1,2.1
839,Jalen Riley,2015,ETSU,27,27.9,20.3,3.0,7.6,40.2%,2.7,7.2,36.9%,6.3,7.6,82.0%,0.4,1.9,2.3,2.5,1.6,0.1,2.9,3.4
840,Cameron Payne,2015,Murray St,33,32.8,20.3,4.5,8.9,50.7%,2.5,6.7,37.3%,3.8,4.9,78.3%,0.6,3.2,3.8,6.0,1.8,0.5,2.6,2.1
841,A.J. English,2015,Iona,34,37.4,20.1,3.1,6.4,48.8%,3.1,8.1,38.7%,4.6,5.8,78.7%,0.8,4.4,5.1,5.1,1.4,0.5,3.8,2.7
842,Marcus Thornton,2015,William & Mary,31,37.6,20.0,3.6,6.8,52.6%,3.0,7.8,38.8%,3.8,4.6,82.4%,0.3,2.4,2.7,3.0,0.7,0.1,2.4,1.2
843,D.J. Balentine,2015,Evansville,35,37.0,20.0,4.7,10.4,45.2%,2.1,5.3,39.1%,4.5,6.0,74.8%,0.5,2.6,3.1,3.2,0.8,0.2,2.2,1.0
844,Marcus Marshall,2015,Missouri St,13,33.8,20.0,3.2,7.1,45.7%,3.0,6.7,44.8%,4.5,5.0,90.8%,0.2,3.2,3.4,1.6,0.6,0.2,1.4,1.7
845,John Brown,2015,High Point,29,32.2,19.9,7.8,14.2,55.0%,0.0,0.2,0.0%,4.3,5.7,75.2%,3.3,3.0,6.2,1.0,1.2,1.0,1.8,2.2
846,David Laury,2015,Iona,34,35.3,19.8,6.4,13.0,49.0%,0.8,2.1,38.0%,4.7,6.9,68.2%,2.5,7.2,9.7,2.8,0.8,1.3,3.0,2.7
847,LaDontae Henton,2015,Providence,34,37.0,19.7,4.9,9.6,50.8%,1.9,5.6,33.9%,4.3,5.6,75.9%,1.8,4.8,6.5,0.9,1.4,0.5,2.0,2.2
848,Derrick Marks,2015,Boise St,30,31.6,19.7,5.2,10.1,52.0%,2.1,4.9,42.6%,2.9,3.8,76.3%,0.5,3.3,3.8,3.0,1.8,0.4,2.2,2.3
849,Chasson Randle,2015,Stanford,37,36.4,19.6,3.4,7.8,43.8%,2.4,6.7,36.3%,5.4,6.2,87.7%,0.3,3.0,3.3,3.0,1.4,0.1,2.0,2.2
850,Tyler Harvey,2015,Eastern Wash.,29,37.4,22.9,3.1,6.0,51.7%,3.9,9.6,40.9%,4.9,5.8,85.6%,0.7,2.9,3.6,2.4,1.1,0.1,2.1,2.0
851,Tyler Haws,2015,BYU,33,33.1,22.5,5.9,11.5,51.9%,1.6,4.3,37.1%,5.8,6.8,86.5%,1.3,3.3,4.6,2.4,1.0,0.3,2.0,1.3
852,Saah Nimley,2015,Charleston So,28,37.6,22.3,2.5,5.8,42.3%,3.6,10.4,35.1%,6.4,7.8,82.2%,0.6,3.5,4.1,4.1,0.9,0.0,2.8,2.2
853,Zikiteran Woodley,2015,Northwestern St,28,32.3,22.2,7.1,11.7,60.4%,1.1,3.0,36.9%,4.8,5.9,80.6%,1.7,3.4,5.1,1.2,1.1,0.7,1.2,2.4
854,Damion Lee,2015,Drexel,26,38.0,21.6,3.9,8.2,48.1%,2.4,6.2,38.9%,6.5,7.3,88.9%,0.9,5.2,6.2,2.4,1.4,0.3,1.9,2.3
855,Amere May,2015,Delaware St,31,34.6,21.3,4.4,10.0,43.7%,2.8,7.3,38.9%,4.1,5.0,82.5%,1.0,3.3,4.3,2.6,1.0,0.2,3.0,1.8
856,Corey Hawkins,2015,UCD,28,33.7,21.2,3.7,7.3,51.2%,3.0,6.1,49.1%,4.8,5.8,82.6%,0.6,4.2,4.8,3.3,1.3,0.2,3.2,2.0
857,Denzel Livingston,2015,Incarnate Word,25,37.2,21.1,5.1,10.1,50.2%,1.3,4.4,29.4%,7.1,8.8,80.9%,1.6,4.4,6.0,2.7,2.4,1.4,2.6,3.1
858,Joseph Young,2015,Oregon,35,37.0,20.7,4.7,9.3,50.6%,2.6,7.1,36.4%,3.5,3.8,93.2%,0.5,3.8,4.3,3.7,1.1,0.0,2.5,1.5
859,D.J. Newbill,2015,Penn St,34,37.1,20.7,5.4,11.0,48.5%,1.8,4.9,37.0%,4.6,6.1,75.8%,1.1,3.6,4.7,3.1,1.3,0.2,2.6,2.1
860,Jalan West,2015,Northwestern St,28,35.5,20.7,3.4,7.0,47.7%,3.0,6.8,43.9%,5.1,5.9,86.6%,0.5,4.0,4.5,7.4,1.9,0.4,2.8,2.1
861,Ty Greene,2015,USC Upstate,32,35.5,20.6,3.8,8.0,46.9%,3.0,7.5,39.4%,4.2,5.6,74.3%,0.9,2.2,3.1,2.2,2.0,0.2,1.4,1.7
862,Chavaughn Lewis,2015,Marist,29,35.7,20.6,5.6,12.0,46.4%,1.4,4.9,28.9%,5.1,7.7,66.5%,0.9,4.4,5.3,2.7,2.3,0.8,3.6,2.4
863,Q.J. Peterson,2015,VMI,15,33.3,20.5,3.5,9.1,39.0%,2.6,9.3,27.9%,5.7,6.8,83.3%,1.5,3.4,4.9,3.9,1.4,0.3,4.1,2.1
864,Jalen Riley,2015,ETSU,27,27.9,20.3,3.0,7.6,40.2%,2.7,7.2,36.9%,6.3,7.6,82.0%,0.4,1.9,2.3,2.5,1.6,0.1,2.9,3.4
865,Cameron Payne,2015,Murray St,33,32.8,20.3,4.5,8.9,50.7%,2.5,6.7,37.3%,3.8,4.9,78.3%,0.6,3.2,3.8,6.0,1.8,0.5,2.6,2.1
866,A.J. English,2015,Iona,34,37.4,20.1,3.1,6.4,48.8%,3.1,8.1,38.7%,4.6,5.8,78.7%,0.8,4.4,5.1,5.1,1.4,0.5,3.8,2.7
867,Marcus Thornton,2015,William & Mary,31,37.6,20.0,3.6,6.8,52.6%,3.0,7.8,38.8%,3.8,4.6,82.4%,0.3,2.4,2.7,3.0,0.7,0.1,2.4,1.2
868,D.J. Balentine,2015,Evansville,35,37.0,20.0,4.7,10.4,45.2%,2.1,5.3,39.1%,4.5,6.0,74.8%,0.5,2.6,3.1,3.2,0.8,0.2,2.2,1.0
869,Marcus Marshall,2015,Missouri St,13,33.8,20.0,3.2,7.1,45.7%,3.0,6.7,44.8%,4.5,5.0,90.8%,0.2,3.2,3.4,1.6,0.6,0.2,1.4,1.7
870,John Brown,2015,High Point,29,32.2,19.9,7.8,14.2,55.0%,0.0,0.2,0.0%,4.3,5.7,75.2%,3.3,3.0,6.2,1.0,1.2,1.0,1.8,2.2
871,David Laury,2015,Iona,34,35.3,19.8,6.4,13.0,49.0%,0.8,2.1,38.0%,4.7,6.9,68.2%,2.5,7.2,9.7,2.8,0.8,1.3,3.0,2.7
872,LaDontae Henton,2015,Providence,34,37.0,19.7,4.9,9.6,50.8%,1.9,5.6,33.9%,4.3,5.6,75.9%,1.8,4.8,6.5,0.9,1.4,0.5,2.0,2.2
873,Derrick Marks,2015,Boise St,30,31.6,19.7,5.2,10.1,52.0%,2.1,4.9,42.6%,2.9,3.8,76.3%,0.5,3.3,3.8,3.0,1.8,0.4,2.2,2.3
874,Chasson Randle,2015,Stanford,37,36.4,19.6,3.4,7.8,43.8%,2.4,6.7,36.3%,5.4,6.2,87.7%,0.3,3.0,3.3,3.0,1.4,0.1,2.0,2.2
875,Tyler Harvey,2015,Eastern Wash.,29,37.4,22.9,3.1,6.0,51.7%,3.9,9.6,40.9%,4.9,5.8,85.6%,0.7,2.9,3.6,2.4,1.1,0.1,2.1,2.0
876,Tyler Haws,2015,BYU,33,33.1,22.5,5.9,11.5,51.9%,1.6,4.3,37.1%,5.8,6.8,86.5%,1.3,3.3,4.6,2.4,1.0,0.3,2.0,1.3
877,Saah Nimley,2015,Charleston So,28,37.6,22.3,2.5,5.8,42.3%,3.6,10.4,35.1%,6.4,7.8,82.2%,0.6,3.5,4.1,4.1,0.9,0.0,2.8,2.2
878,Zikiteran Woodley,2015,Northwestern St,28,32.3,22.2,7.1,11.7,60.4%,1.1,3.0,36.9%,4.8,5.9,80.6%,1.7,3.4,5.1,1.2,1.1,0.7,1.2,2.4
879,Damion Lee,2015,Drexel,26,38.0,21.6,3.9,8.2,48.1%,2.4,6.2,38.9%,6.5,7.3,88.9%,0.9,5.2,6.2,2.4,1.4,0.3,1.9,2.3
880,Amere May,2015,Delaware St,31,34.6,21.3,4.4,10.0,43.7%,2.8,7.3,38.9%,4.1,5.0,82.5%,1.0,3.3,4.3,2.6,1.0,0.2,3.0,1.8
881,Corey Hawkins,2015,UCD,28,33.7,21.2,3.7,7.3,51.2%,3.0,6.1,49.1%,4.8,5.8,82.6%,0.6,4.2,4.8,3.3,1.3,0.2,3.2,2.0
882,Denzel Livingston,2015,Incarnate Word,25,37.2,21.1,5.1,10.1,50.2%,1.3,4.4,29.4%,7.1,8.8,80.9%,1.6,4.4,6.0,2.7,2.4,1.4,2.6,3.1
883,Joseph Young,2015,Oregon,35,37.0,20.7,4.7,9.3,50.6%,2.6,7.1,36.4%,3.5,3.8,93.2%,0.5,3.8,4.3,3.7,1.1,0.0,2.5,1.5
884,D.J. Newbill,2015,Penn St,34,37.1,20.7,5.4,11.0,48.5%,1.8,4.9,37.0%,4.6,6.1,75.8%,1.1,3.6,4.7,3.1,1.3,0.2,2.6,2.1
885,Jalan West,2015,Northwestern St,28,35.5,20.7,3.4,7.0,47.7%,3.0,6.8,43.9%,5.1,5.9,86.6%,0.5,4.0,4.5,7.4,1.9,0.4,2.8,2.1
886,Ty Greene,2015,USC Upstate,32,35.5,20.6,3.8,8.0,46.9%,3.0,7.5,39.4%,4.2,5.6,74.3%,0.9,2.2,3.1,2.2,2.0,0.2,1.4,1.7
887,Chavaughn Lewis,2015,Marist,29,35.7,20.6,5.6,12.0,46.4%,1.4,4.9,28.9%,5.1,7.7,66.5%,0.9,4.4,5.3,2.7,2.3,0.8,3.6,2.4
888,Q.J. Peterson,2015,VMI,15,33.3,20.5,3.5,9.1,39.0%,2.6,9.3,27.9%,5.7,6.8,83.3%,1.5,3.4,4.9,3.9,1.4,0.3,4.1,2.1
889,Jalen Riley,2015,ETSU,27,27.9,20.3,3.0,7.6,40.2%,2.7,7.2,36.9%,6.3,7.6,82.0%,0.4,1.9,2.3,2.5,1.6,0.1,2.9,3.4
890,Cameron Payne,2015,Murray St,33,32.8,20.3,4.5,8.9,50.7%,2.5,6.7,37.3%,3.8,4.9,78.3%,0.6,3.2,3.8,6.0,1.8,0.5,2.6,2.1
891,A.J. English,2015,Iona,34,37.4,20.1,3.1,6.4,48.8%,3.1,8.1,38.7%,4.6,5.8,78.7%,0.8,4.4,5.1,5.1,1.4,0.5,3.8,2.7
892,Marcus Thornton,2015,William & Mary,31,37.6,20.0,3.6,6.8,52.6%,3.0,7.8,38.8%,3.8,4.6,82.4%,0.3,2.4,2.7,3.0,0.7,0.1,2.4,1.2
893,D.J. Balentine,2015,Evansville,35,37.0,20.0,4.7,10.4,45.2%,2.1,5.3,39.1%,4.5,6.0,74.8%,0.5,2.6,3.1,3.2,0.8,0.2,2.2,1.0
894,Marcus Marshall,2015,Missouri St,13,33.8,20.0,3.2,7.1,45.7%,3.0,6.7,44.8%,4.5,5.0,90.8%,0.2,3.2,3.4,1.6,0.6,0.2,1.4,1.7
895,John Brown,2015,High Point,29,32.2,19.9,7.8,14.2,55.0%,0.0,0.2,0.0%,4.3,5.7,75.2%,3.3,3.0,6.2,1.0,1.2,1.0,1.8,2.2
896,David Laury,2015,Iona,34,35.3,19.8,6.4,13.0,49.0%,0.8,2.1,38.0%,4.7,6.9,68.2%,2.5,7.2,9.7,2.8,0.8,1.3,3.0,2.7
897,LaDontae Henton,2015,Providence,34,37.0,19.7,4.9,9.6,50.8%,1.9,5.6,33.9%,4.3,5.6,75.9%,1.8,4.8,6.5,0.9,1.4,0.5,2.0,2.2
898,Derrick Marks,2015,Boise St,30,31.6,19.7,5.2,10.1,52.0%,2.1,4.9,42.6%,2.9,3.8,76.3%,0.5,3.3,3.8,3.0,1.8,0.4,2.2,2.3
899,Chasson Randle,2015,Stanford,37,36.4,19.6,3.4,7.8,43.8%,2.4,6.7,36.3%,5.4,6.2,87.7%,0.3,3.0,3.3,3.0,1.4,0.1,2.0,2.2
900,Tyler Harvey,2015,Eastern Wash.,29,37.4,22.9,3.1,6.0,51.7%,3.9,9.6,40.9%,4.9,5.8,85.6%,0.7,2.9,3.6,2.4,1.1,0.1,2.1,2.0
901,Tyler Haws,2015,BYU,33,33.1,22.5,5.9,11.5,51.9%,1.6,4.3,37.1%,5.8,6.8,86.5%,1.3,3.3,4.6,2.4,1.0,0.3,2.0,1.3
902,Saah Nimley,2015,Charleston So,28,37.6,22.3,2.5,5.8,42.3%,3.6,10.4,35.1%,6.4,7.8,82.2%,0.6,3.5,4.1,4.1,0.9,0.0,2.8,2.2
903,Zikiteran Woodley,2015,Northwestern St,28,32.3,22.2,7.1,11.7,60.4%,1.1,3.0,36.9%,4.8,5.9,80.6%,1.7,3.4,5.1,1.2,1.1,0.7,1.2,2.4
904,Damion Lee,2015,Drexel,26,38.0,21.6,3.9,8.2,48.1%,2.4,6.2,38.9%,6.5,7.3,88.9%,0.9,5.2,6.2,2.4,1.4,0.3,1.9,2.3
905,Amere May,2015,Delaware St,31,34.6,21.3,4.4,10.0,43.7%,2.8,7.3,38.9%,4.1,5.0,82.5%,1.0,3.3,4.3,2.6,1.0,0.2,3.0,1.8
906,Corey Hawkins,2015,UCD,28,33.7,21.2,3.7,7.3,51.2%,3.0,6.1,49.1%,4.8,5.8,82.6%,0.6,4.2,4.8,3.3,1.3,0.2,3.2,2.0
907,Denzel Livingston,2015,Incarnate Word,25,37.2,21.1,5.1,10.1,50.2%,1.3,4.4,29.4%,7.1,8.8,80.9%,1.6,4.4,6.0,2.7,2.4,1.4,2.6,3.1
908,Joseph Young,2015,Oregon,35,37.0,20.7,4.7,9.3,50.6%,2.6,7.1,36.4%,3.5,3.8,93.2%,0.5,3.8,4.3,3.7,1.1,0.0,2.5,1.5
909,D.J. Newbill,2015,Penn St,34,37.1,20.7,5.4,11.0,48.5%,1.8,4.9,37.0%,4.6,6.1,75.8%,1.1,3.6,4.7,3.1,1.3,0.2,2.6,2.1
910,Jalan West,2015,Northwestern St,28,35.5,20.7,3.4,7.0,47.7%,3.0,6.8,43.9%,5.1,5.9,86.6%,0.5,4.0,4.5,7.4,1.9,0.4,2.8,2.1
911,Ty Greene,2015,USC Upstate,32,35.5,20.6,3.8,8.0,46.9%,3.0,7.5,39.4%,4.2,5.6,74.3%,0.9,2.2,3.1,2.2,2.0,0.2,1.4,1.7
912,Chavaughn Lewis,2015,Marist,29,35.7,20.6,5.6,12.0,46.4%,1.4,4.9,28.9%,5.1,7.7,66.5%,0.9,4.4,5.3,2.7,2.3,0.8,3.6,2.4
913,Q.J. Peterson,2015,VMI,15,33.3,20.5,3.5,9.1,39.0%,2.6,9.3,27.9%,5.7,6.8,83.3%,1.5,3.4,4.9,3.9,1.4,0.3,4.1,2.1
914,Jalen Riley,2015,ETSU,27,27.9,20.3,3.0,7.6,40.2%,2.7,7.2,36.9%,6.3,7.6,82.0%,0.4,1.9,2.3,2.5,1.6,0.1,2.9,3.4
915,Cameron Payne,2015,Murray St,33,32.8,20.3,4.5,8.9,50.7%,2.5,6.7,37.3%,3.8,4.9,78.3%,0.6,3.2,3.8,6.0,1.8,0.5,2.6,2.1
916,A.J. English,2015,Iona,34,37.4,20.1,3.1,6.4,48.8%,3.1,8.1,38.7%,4.6,5.8,78.7%,0.8,4.4,5.1,5.1,1.4,0.5,3.8,2.7
917,Marcus Thornton,2015,William & Mary,31,37.6,20.0,3.6,6.8,52.6%,3.0,7.8,38.8%,3.8,4.6,82.4%,0.3,2.4,2.7,3.0,0.7,0.1,2.4,1.2
918,D.J. Balentine,2015,Evansville,35,37.0,20.0,4.7,10.4,45.2%,2.1,5.3,39.1%,4.5,6.0,74.8%,0.5,2.6,3.1,3.2,0.8,0.2,2.2,1.0
919,Marcus Marshall,2015,Missouri St,13,33.8,20.0,3.2,7.1,45.7%,3.0,6.7,44.8%,4.5,5.0,90.8%,0.2,3.2,3.4,1.6,0.6,0.2,1.4,1.7
920,John Brown,2015,High Point,29,32.2,19.9,7.8,14.2,55.0%,0.0,0.2,0.0%,4.3,5.7,75.2%,3.3,3.0,6.2,1.0,1.2,1.0,1.8,2.2
921,David Laury,2015,Iona,34,35.3,19.8,6.4,13.0,49.0%,0.8,2.1,38.0%,4.7,6.9,68.2%,2.5,7.2,9.7,2.8,0.8,1.3,3.0,2.7
922,LaDontae Henton,2015,Providence,34,37.0,19.7,4.9,9.6,50.8%,1.9,5.6,33.9%,4.3,5.6,75.9%,1.8,4.8,6.5,0.9,1.4,0.5,2.0,2.2
923,Derrick Marks,2015,Boise St,30,31.6,19.7,5.2,10.1,52.0%,2.1,4.9,42.6%,2.9,3.8,76.3%,0.5,3.3,3.8,3.0,1.8,0.4,2.2,2.3
924,Chasson Randle,2015,Stanford,37,36.4,19.6,3.4,7.8,43.8%,2.4,6.7,36.3%,5.4,6.2,87.7%,0.3,3.0,3.3,3.0,1.4,0.1,2.0,2.2
925,Tyler Harvey,2015,Eastern Wash.,29,37.4,22.9,3.1,6.0,51.7%,3.9,9.6,40.9%,4.9,5.8,85.6%,0.7,2.9,3.6,2.4,1.1,0.1,2.1,2.0
926,Tyler Haws,2015,BYU,33,33.1,22.5,5.9,11.5,51.9%,1.6,4.3,37.1%,5.8,6.8,86.5%,1.3,3.3,4.6,2.4,1.0,0.3,2.0,1.3
927,Saah Nimley,2015,Charleston So,28,37.6,22.3,2.5,5.8,42.3%,3.6,10.4,35.1%,6.4,7.8,82.2%,0.6,3.5,4.1,4.1,0.9,0.0,2.8,2.2
928,Zikiteran Woodley,2015,Northwestern St,28,32.3,22.2,7.1,11.7,60.4%,1.1,3.0,36.9%,4.8,5.9,80.6%,1.7,3.4,5.1,1.2,1.1,0.7,1.2,2.4
929,Damion Lee,2015,Drexel,26,38.0,21.6,3.9,8.2,48.1%,2.4,6.2,38.9%,6.5,7.3,88.9%,0.9,5.2,6.2,2.4,1.4,0.3,1.9,2.3
930,Amere May,2015,Delaware St,31,34.6,21.3,4.4,10.0,43.7%,2.8,7.3,38.9%,4.1,5.0,82.5%,1.0,3.3,4.3,2.6,1.0,0.2,3.0,1.8
931,Corey Hawkins,2015,UCD,28,33.7,21.2,3.7,7.3,51.2%,3.0,6.1,49.1%,4.8,5.8,82.6%,0.6,4.2,4.8,3.3,1.3,0.2,3.2,2.0
932,Denzel Livingston,2015,Incarnate Word,25,37.2,21.1,5.1,10.1,50.2%,1.3,4.4,29.4%,7.1,8.8,80.9%,1.6,4.4,6.0,2.7,2.4,1.4,2.6,3.1
933,Joseph Young,2015,Oregon,35,37.0,20.7,4.7,9.3,50.6%,2.6,7.1,36.4%,3.5,3.8,93.2%,0.5,3.8,4.3,3.7,1.1,0.0,2.5,1.5
934,D.J. Newbill,2015,Penn St,34,37.1,20.7,5.4,11.0,48.5%,1.8,4.9,37.0%,4.6,6.1,75.8%,1.1,3.6,4.7,3.1,1.3,0.2,2.6,2.1
935,Jalan West,2015,Northwestern St,28,35.5,20.7,3.4,7.0,47.7%,3.0,6.8,43.9%,5.1,5.9,86.6%,0.5,4.0,4.5,7.4,1.9,0.4,2.8,2.1
936,Ty Greene,2015,USC Upstate,32,35.5,20.6,3.8,8.0,46.9%,3.0,7.5,39.4%,4.2,5.6,74.3%,0.9,2.2,3.1,2.2,2.0,0.2,1.4,1.7
937,Chavaughn Lewis,2015,Marist,29,35.7,20.6,5.6,12.0,46.4%,1.4,4.9,28.9%,5.1,7.7,66.5%,0.9,4.4,5.3,2.7,2.3,0.8,3.6,2.4
938,Q.J. Peterson,2015,VMI,15,33.3,20.5,3.5,9.1,39.0%,2.6,9.3,27.9%,5.7,6.8,83.3%,1.5,3.4,4.9,3.9,1.4,0.3,4.1,2.1
939,Jalen Riley,2015,ETSU,27,27.9,20.3,3.0,7.6,40.2%,2.7,7.2,36.9%,6.3,7.6,82.0%,0.4,1.9,2.3,2.5,1.6,0.1,2.9,3.4
940,Cameron Payne,2015,Murray St,33,32.8,20.3,4.5,8.9,50.7%,2.5,6.7,37.3%,3.8,4.9,78.3%,0.6,3.2,3.8,6.0,1.8,0.5,2.6,2.1
941,A.J. English,2015,Iona,34,37.4,20.1,3.1,6.4,48.8%,3.1,8.1,38.7%,4.6,5.8,78.7%,0.8,4.4,5.1,5.1,1.4,0.5,3.8,2.7
942,Marcus Thornton,2015,William & Mary,31,37.6,20.0,3.6,6.8,52.6%,3.0,7.8,38.8%,3.8,4.6,82.4%,0.3,2.4,2.7,3.0,0.7,0.1,2.4,1.2
943,D.J. Balentine,2015,Evansville,35,37.0,20.0,4.7,10.4,45.2%,2.1,5.3,39.1%,4.5,6.0,74.8%,0.5,2.6,3.1,3.2,0.8,0.2,2.2,1.0
944,Marcus Marshall,2015,Missouri St,13,33.8,20.0,3.2,7.1,45.7%,3.0,6.7,44.8%,4.5,5.0,90.8%,0.2,3.2,3.4,1.6,0.6,0.2,1.4,1.7
