,Player,Year,Team,GP,Min,Pts,2FGM,2FGA,2FG%,3FGM,3FGA,3FG%,FGM,FGA,FG%,Reb.Off,Reb.Def,Reb.Tot,Ast,Stl,Blk,TO,PF
717,Damon Lynn,2017,NJIT,19,35.6,21.3,2.2,5.1,43.3%,4.0,11.8,33.9%,4.8,5.6,86.8%,0.5,1.9,2.4,3.4,1.9,0.2,2.5,1.6
718,Bogdan Bliznyuk,2017,Eastern Wash.,32,37.2,21.2,6.4,12.5,51.3%,1.2,3.7,32.5%,4.8,5.9,81.6%,1.1,5.6,6.7,4.0,1.1,0.2,3.0,2.8
719,Kendrick Ray,2017,Kennesaw St,29,33.7,21.2,5.0,10.3,48.7%,2.9,7.2,39.9%,2.6,3.3,79.2%,1.0,2.6,3.6,3.0,0.7,0.3,2.7,2.3
720,Tiwian Kendley,2017,Morgan St,22,32.6,21.1,4.0,9.5,41.6%,2.1,6.8,30.7%,7.0,8.9,78.5%,1.8,3.3,5.1,1.0,1.2,0.4,4.3,2.8
721,Lamond Murray,2017,Pepperdine,30,34.4,21.1,6.4,12.7,50.3%,1.6,4.4,36.6%,3.5,4.5,79.1%,1.2,4.5,5.6,1.2,1.1,0.3,2.7,2.0
722,Victor Sanders,2017,Idaho,30,33.5,21.1,3.3,7.1,46.7%,3.2,7.3,43.2%,4.9,6.4,77.1%,0.3,2.9,3.3,3.3,1.7,0.4,3.4,2.8
723,Garrison Mathews,2017,Lipscomb,30,31.9,21.1,3.7,6.2,60.0%,2.8,8.0,35.3%,5.2,7.2,72.2%,1.2,4.3,5.6,2.3,0.9,0.2,2.3,2.6
724,Jeremy Senglin,2017,Weber St,32,36.2,21.1,3.0,5.8,52.2%,3.8,8.8,42.9%,3.8,4.9,76.6%,0.2,3.7,3.9,2.9,1.1,0.0,2.5,2.2
725,Marcus Keene,2017,Central Michigan,30,37.6,30.1,5.8,11.2,51.3%,4.0,11.0,36.8%,6.5,7.9,81.9%,0.7,3.6,4.3,5.1,0.8,0.0,4.7,2.1
726,Mike Daum,2017,South Dakota St,33,33.0,25.5,5.6,9.9,56.4%,2.4,5.6,41.9%,7.2,8.3,87.2%,2.2,5.9,8.1,1.4,0.6,0.3,2.8,2.6
727,Chris Clemons,2017,Campbell,33,34.5,25.3,5.2,9.8,52.6%,3.3,9.5,34.5%,5.2,6.3,82.1%,0.5,4.2,4.8,2.5,2.0,0.5,2.9,1.9
728,Randy Onwuasor,2017,Southern Utah,31,35.5,23.9,6.0,13.3,45.0%,1.9,6.0,31.2%,6.4,7.7,82.1%,1.6,4.9,6.5,3.2,1.5,0.5,3.5,3.2
729,Dallas Moore,2017,UNF,30,36.1,23.5,5.8,10.9,53.1%,2.8,7.5,37.9%,3.4,4.2,81.7%,0.8,2.3,3.1,3.7,1.2,0.1,2.6,1.1
730,Cameron Morse,2017,Youngstown St,30,36.8,23.4,6.0,12.8,47.3%,2.5,7.8,31.9%,3.8,5.1,74.0%,0.5,2.7,3.2,3.1,1.1,0.1,2.2,1.4
731,Tyler Hall,2017,Montana St,30,34.8,23.4,3.8,7.0,53.8%,3.8,8.9,43.1%,4.3,5.2,83.9%,0.4,4.9,5.3,2.8,1.1,0.3,2.0,2.5
732,Markelle Fultz,2017,Washington,25,35.7,23.2,6.3,12.5,50.2%,2.1,5.0,41.3%,4.4,6.7,64.9%,1.3,4.4,5.7,5.9,1.6,1.2,3.2,2.5
733,Keon Johnson,2017,Winthrop,30,35.6,23.0,3.8,8.2,46.6%,3.2,8.1,39.8%,5.6,6.5,86.7%,0.5,3.7,4.2,2.6,0.7,0.0,2.4,1.9
734,Rashawn Thomas,2017,TAMUCC,31,34.0,22.8,7.5,14.1,53.4%,0.5,1.2,38.9%,6.4,8.8,72.4%,2.2,6.6,8.9,2.6,1.5,1.9,3.8,3.6
735,Alec Peters,2017,Valparaiso,28,35.1,22.5,5.3,10.4,51.4%,2.0,5.3,36.9%,6.0,6.7,88.8%,2.4,7.5,9.9,2.3,0.8,0.3,2.4,2.3
736,Jonathan Stark,2017,Murray St,31,37.1,22.2,4.3,9.7,43.7%,3.4,7.9,42.6%,3.6,4.4,83.1%,0.3,3.5,3.8,5.2,1.2,0.0,2.8,2.4
737,Jack Gibbs,2017,Davidson,31,36.2,22.1,3.9,8.5,46.0%,3.0,7.7,39.2%,5.2,6.5,79.7%,0.7,3.3,4.0,4.1,1.3,0.0,2.6,2.5
738,T.J. Williams,2017,Northeastern,30,38.2,21.4,5.5,10.9,50.6%,1.2,3.6,33.3%,6.7,8.8,76.2%,0.8,3.9,4.7,5.3,1.0,0.1,3.4,2.2
739,Sindarius Thornwell,2017,South Carolina,31,34.3,21.4,4.4,9.4,47.1%,1.9,4.8,39.2%,6.9,8.4,83.0%,2.5,4.6,7.1,2.8,2.1,1.0,2.5,2.3
740,Dewayne Russell,2017,Grand Canyon,27,38.6,21.3,5.1,13.0,39.0%,1.9,4.7,40.6%,5.4,7.1,75.6%,0.5,3.4,3.9,5.5,1.4,0.1,2.7,2.1
741,Braylon Rayson,2017,Central Michigan,30,37.9,21.3,3.7,9.1,40.1%,2.9,7.9,36.1%,5.4,6.4,84.8%,0.8,3.4,4.2,3.2,1.1,0.0,2.7,2.2
742,Damon Lynn,2017,NJIT,19,35.6,21.3,2.2,5.1,43.3%,4.0,11.8,33.9%,4.8,5.6,86.8%,0.5,1.9,2.4,3.4,1.9,0.2,2.5,1.6
743,Bogdan Bliznyuk,2017,Eastern Wash.,32,37.2,21.2,6.4,12.5,51.3%,1.2,3.7,32.5%,4.8,5.9,81.6%,1.1,5.6,6.7,4.0,1.1,0.2,3.0,2.8
744,Kendrick Ray,2017,Kennesaw St,29,33.7,21.2,5.0,10.3,48.7%,2.9,7.2,39.9%,2.6,3.3,79.2%,1.0,2.6,3.6,3.0,0.7,0.3,2.7,2.3
745,Tiwian Kendley,2017,Morgan St,22,32.6,21.1,4.0,9.5,41.6%,2.1,6.8,30.7%,7.0,8.9,78.5%,1.8,3.3,5.1,1.0,1.2,0.4,4.3,2.8
746,Lamond Murray,2017,Pepperdine,30,34.4,21.1,6.4,12.7,50.3%,1.6,4.4,36.6%,3.5,4.5,79.1%,1.2,4.5,5.6,1.2,1.1,0.3,2.7,2.0
747,Victor Sanders,2017,Idaho,30,33.5,21.1,3.3,7.1,46.7%,3.2,7.3,43.2%,4.9,6.4,77.1%,0.3,2.9,3.3,3.3,1.7,0.4,3.4,2.8
748,Garrison Mathews,2017,Lipscomb,30,31.9,21.1,3.7,6.2,60.0%,2.8,8.0,35.3%,5.2,7.2,72.2%,1.2,4.3,5.6,2.3,0.9,0.2,2.3,2.6
749,Jeremy Senglin,2017,Weber St,32,36.2,21.1,3.0,5.8,52.2%,3.8,8.8,42.9%,3.8,4.9,76.6%,0.2,3.7,3.9,2.9,1.1,0.0,2.5,2.2
750,Marcus Keene,2017,Central Michigan,30,37.6,30.1,5.8,11.2,51.3%,4.0,11.0,36.8%,6.5,7.9,81.9%,0.7,3.6,4.3,5.1,0.8,0.0,4.7,2.1
751,Mike Daum,2017,South Dakota St,33,33.0,25.5,5.6,9.9,56.4%,2.4,5.6,41.9%,7.2,8.3,87.2%,2.2,5.9,8.1,1.4,0.6,0.3,2.8,2.6
752,Chris Clemons,2017,Campbell,33,34.5,25.3,5.2,9.8,52.6%,3.3,9.5,34.5%,5.2,6.3,82.1%,0.5,4.2,4.8,2.5,2.0,0.5,2.9,1.9
753,Randy Onwuasor,2017,Southern Utah,31,35.5,23.9,6.0,13.3,45.0%,1.9,6.0,31.2%,6.4,7.7,82.1%,1.6,4.9,6.5,3.2,1.5,0.5,3.5,3.2
754,Dallas Moore,2017,UNF,30,36.1,23.5,5.8,10.9,53.1%,2.8,7.5,37.9%,3.4,4.2,81.7%,0.8,2.3,3.1,3.7,1.2,0.1,2.6,1.1
755,Cameron Morse,2017,Youngstown St,30,36.8,23.4,6.0,12.8,47.3%,2.5,7.8,31.9%,3.8,5.1,74.0%,0.5,2.7,3.2,3.1,1.1,0.1,2.2,1.4
756,Tyler Hall,2017,Montana St,30,34.8,23.4,3.8,7.0,53.8%,3.8,8.9,43.1%,4.3,5.2,83.9%,0.4,4.9,5.3,2.8,1.1,0.3,2.0,2.5
757,Markelle Fultz,2017,Washington,25,35.7,23.2,6.3,12.5,50.2%,2.1,5.0,41.3%,4.4,6.7,64.9%,1.3,4.4,5.7,5.9,1.6,1.2,3.2,2.5
758,Keon Johnson,2017,Winthrop,30,35.6,23.0,3.8,8.2,46.6%,3.2,8.1,39.8%,5.6,6.5,86.7%,0.5,3.7,4.2,2.6,0.7,0.0,2.4,1.9
759,Rashawn Thomas,2017,TAMUCC,31,34.0,22.8,7.5,14.1,53.4%,0.5,1.2,38.9%,6.4,8.8,72.4%,2.2,6.6,8.9,2.6,1.5,1.9,3.8,3.6
760,Alec Peters,2017,Valparaiso,28,35.1,22.5,5.3,10.4,51.4%,2.0,5.3,36.9%,6.0,6.7,88.8%,2.4,7.5,9.9,2.3,0.8,0.3,2.4,2.3
761,Jonathan Stark,2017,Murray St,31,37.1,22.2,4.3,9.7,43.7%,3.4,7.9,42.6%,3.6,4.4,83.1%,0.3,3.5,3.8,5.2,1.2,0.0,2.8,2.4
762,Jack Gibbs,2017,Davidson,31,36.2,22.1,3.9,8.5,46.0%,3.0,7.7,39.2%,5.2,6.5,79.7%,0.7,3.3,4.0,4.1,1.3,0.0,2.6,2.5
763,T.J. Williams,2017,Northeastern,30,38.2,21.4,5.5,10.9,50.6%,1.2,3.6,33.3%,6.7,8.8,76.2%,0.8,3.9,4.7,5.3,1.0,0.1,3.4,2.2
764,Sindarius Thornwell,2017,South Carolina,31,34.3,21.4,4.4,9.4,47.1%,1.9,4.8,39.2%,6.9,8.4,83.0%,2.5,4.6,7.1,2.8,2.1,1.0,2.5,2.3
765,Dewayne Russell,2017,Grand Canyon,27,38.6,21.3,5.1,13.0,39.0%,1.9,4.7,40.6%,5.4,7.1,75.6%,0.5,3.4,3.9,5.5,1.4,0.1,2.7,2.1
766,Braylon Rayson,2017,Central Michigan,30,37.9,21.3,3.7,9.1,40.1%,2.9,7.9,36.1%,5.4,6.4,84.8%,0.8,3.4,4.2,3.2,1.1,0.0,2.7,2.2
767,Damon Lynn,2017,NJIT,19,35.6,21.3,2.2,5.1,43.3%,4.0,11.8,33.9%,4.8,5.6,86.8%,0.5,1.9,2.4,3.4,1.9,0.2,2.5,1.6
768,Bogdan Bliznyuk,2017,Eastern Wash.,32,37.2,21.2,6.4,12.5,51.3%,1.2,3.7,32.5%,4.8,5.9,81.6%,1.1,5.6,6.7,4.0,1.1,0.2,3.0,2.8
769,Kendrick Ray,2017,Kennesaw St,29,33.7,21.2,5.0,10.3,48.7%,2.9,7.2,39.9%,2.6,3.3,79.2%,1.0,2.6,3.6,3.0,0.7,0.3,2.7,2.3
770,Tiwian Kendley,2017,Morgan St,22,32.6,21.1,4.0,9.5,41.6%,2.1,6.8,30.7%,7.0,8.9,78.5%,1.8,3.3,5.1,1.0,1.2,0.4,4.3,2.8
771,Lamond Murray,2017,Pepperdine,30,34.4,21.1,6.4,12.7,50.3%,1.6,4.4,36.6%,3.5,4.5,79.1%,1.2,4.5,5.6,1.2,1.1,0.3,2.7,2.0
772,Victor Sanders,2017,Idaho,30,33.5,21.1,3.3,7.1,46.7%,3.2,7.3,43.2%,4.9,6.4,77.1%,0.3,2.9,3.3,3.3,1.7,0.4,3.4,2.8
773,Garrison Mathews,2017,Lipscomb,30,31.9,21.1,3.7,6.2,60.0%,2.8,8.0,35.3%,5.2,7.2,72.2%,1.2,4.3,5.6,2.3,0.9,0.2,2.3,2.6
774,Jeremy Senglin,2017,Weber St,32,36.2,21.1,3.0,5.8,52.2%,3.8,8.8,42.9%,3.8,4.9,76.6%,0.2,3.7,3.9,2.9,1.1,0.0,2.5,2.2
775,Marcus Keene,2017,Central Michigan,30,37.6,30.1,5.8,11.2,51.3%,4.0,11.0,36.8%,6.5,7.9,81.9%,0.7,3.6,4.3,5.1,0.8,0.0,4.7,2.1
776,Mike Daum,2017,South Dakota St,33,33.0,25.5,5.6,9.9,56.4%,2.4,5.6,41.9%,7.2,8.3,87.2%,2.2,5.9,8.1,1.4,0.6,0.3,2.8,2.6
777,Chris Clemons,2017,Campbell,33,34.5,25.3,5.2,9.8,52.6%,3.3,9.5,34.5%,5.2,6.3,82.1%,0.5,4.2,4.8,2.5,2.0,0.5,2.9,1.9
778,Randy Onwuasor,2017,Southern Utah,31,35.5,23.9,6.0,13.3,45.0%,1.9,6.0,31.2%,6.4,7.7,82.1%,1.6,4.9,6.5,3.2,1.5,0.5,3.5,3.2
779,Dallas Moore,2017,UNF,30,36.1,23.5,5.8,10.9,53.1%,2.8,7.5,37.9%,3.4,4.2,81.7%,0.8,2.3,3.1,3.7,1.2,0.1,2.6,1.1
780,Cameron Morse,2017,Youngstown St,30,36.8,23.4,6.0,12.8,47.3%,2.5,7.8,31.9%,3.8,5.1,74.0%,0.5,2.7,3.2,3.1,1.1,0.1,2.2,1.4
781,Tyler Hall,2017,Montana St,30,34.8,23.4,3.8,7.0,53.8%,3.8,8.9,43.1%,4.3,5.2,83.9%,0.4,4.9,5.3,2.8,1.1,0.3,2.0,2.5
782,Markelle Fultz,2017,Washington,25,35.7,23.2,6.3,12.5,50.2%,2.1,5.0,41.3%,4.4,6.7,64.9%,1.3,4.4,5.7,5.9,1.6,1.2,3.2,2.5
783,Keon Johnson,2017,Winthrop,30,35.6,23.0,3.8,8.2,46.6%,3.2,8.1,39.8%,5.6,6.5,86.7%,0.5,3.7,4.2,2.6,0.7,0.0,2.4,1.9
784,Rashawn Thomas,2017,TAMUCC,31,34.0,22.8,7.5,14.1,53.4%,0.5,1.2,38.9%,6.4,8.8,72.4%,2.2,6.6,8.9,2.6,1.5,1.9,3.8,3.6
785,Alec Peters,2017,Valparaiso,28,35.1,22.5,5.3,10.4,51.4%,2.0,5.3,36.9%,6.0,6.7,88.8%,2.4,7.5,9.9,2.3,0.8,0.3,2.4,2.3
786,Jonathan Stark,2017,Murray St,31,37.1,22.2,4.3,9.7,43.7%,3.4,7.9,42.6%,3.6,4.4,83.1%,0.3,3.5,3.8,5.2,1.2,0.0,2.8,2.4
787,Jack Gibbs,2017,Davidson,31,36.2,22.1,3.9,8.5,46.0%,3.0,7.7,39.2%,5.2,6.5,79.7%,0.7,3.3,4.0,4.1,1.3,0.0,2.6,2.5
788,T.J. Williams,2017,Northeastern,30,38.2,21.4,5.5,10.9,50.6%,1.2,3.6,33.3%,6.7,8.8,76.2%,0.8,3.9,4.7,5.3,1.0,0.1,3.4,2.2
789,Sindarius Thornwell,2017,South Carolina,31,34.3,21.4,4.4,9.4,47.1%,1.9,4.8,39.2%,6.9,8.4,83.0%,2.5,4.6,7.1,2.8,2.1,1.0,2.5,2.3
790,Dewayne Russell,2017,Grand Canyon,27,38.6,21.3,5.1,13.0,39.0%,1.9,4.7,40.6%,5.4,7.1,75.6%,0.5,3.4,3.9,5.5,1.4,0.1,2.7,2.1
791,Braylon Rayson,2017,Central Michigan,30,37.9,21.3,3.7,9.1,40.1%,2.9,7.9,36.1%,5.4,6.4,84.8%,0.8,3.4,4.2,3.2,1.1,0.0,2.7,2.2
792,Damon Lynn,2017,NJIT,19,35.6,21.3,2.2,5.1,43.3%,4.0,11.8,33.9%,4.8,5.6,86.8%,0.5,1.9,2.4,3.4,1.9,0.2,2.5,1.6
793,Bogdan Bliznyuk,2017,Eastern Wash.,32,37.2,21.2,6.4,12.5,51.3%,1.2,3.7,32.5%,4.8,5.9,81.6%,1.1,5.6,6.7,4.0,1.1,0.2,3.0,2.8
794,Kendrick Ray,2017,Kennesaw St,29,33.7,21.2,5.0,10.3,48.7%,2.9,7.2,39.9%,2.6,3.3,79.2%,1.0,2.6,3.6,3.0,0.7,0.3,2.7,2.3
795,Tiwian Kendley,2017,Morgan St,22,32.6,21.1,4.0,9.5,41.6%,2.1,6.8,30.7%,7.0,8.9,78.5%,1.8,3.3,5.1,1.0,1.2,0.4,4.3,2.8
796,Lamond Murray,2017,Pepperdine,30,34.4,21.1,6.4,12.7,50.3%,1.6,4.4,36.6%,3.5,4.5,79.1%,1.2,4.5,5.6,1.2,1.1,0.3,2.7,2.0
797,Victor Sanders,2017,Idaho,30,33.5,21.1,3.3,7.1,46.7%,3.2,7.3,43.2%,4.9,6.4,77.1%,0.3,2.9,3.3,3.3,1.7,0.4,3.4,2.8
798,Garrison Mathews,2017,Lipscomb,30,31.9,21.1,3.7,6.2,60.0%,2.8,8.0,35.3%,5.2,7.2,72.2%,1.2,4.3,5.6,2.3,0.9,0.2,2.3,2.6
799,Jeremy Senglin,2017,Weber St,32,36.2,21.1,3.0,5.8,52.2%,3.8,8.8,42.9%,3.8,4.9,76.6%,0.2,3.7,3.9,2.9,1.1,0.0,2.5,2.2
800,Marcus Keene,2017,Central Michigan,30,37.6,30.1,5.8,11.2,51.3%,4.0,11.0,36.8%,6.5,7.9,81.9%,0.7,3.6,4.3,5.1,0.8,0.0,4.7,2.1
801,Mike Daum,2017,South Dakota St,33,33.0,25.5,5.6,9.9,56.4%,2.4,5.6,41.9%,7.2,8.3,87.2%,2.2,5.9,8.1,1.4,0.6,0.3,2.8,2.6
802,Chris Clemons,2017,Campbell,33,34.5,25.3,5.2,9.8,52.6%,3.3,9.5,34.5%,5.2,6.3,82.1%,0.5,4.2,4.8,2.5,2.0,0.5,2.9,1.9
803,Randy Onwuasor,2017,Southern Utah,31,35.5,23.9,6.0,13.3,45.0%,1.9,6.0,31.2%,6.4,7.7,82.1%,1.6,4.9,6.5,3.2,1.5,0.5,3.5,3.2
804,Dallas Moore,2017,UNF,30,36.1,23.5,5.8,10.9,53.1%,2.8,7.5,37.9%,3.4,4.2,81.7%,0.8,2.3,3.1,3.7,1.2,0.1,2.6,1.1
805,Cameron Morse,2017,Youngstown St,30,36.8,23.4,6.0,12.8,47.3%,2.5,7.8,31.9%,3.8,5.1,74.0%,0.5,2.7,3.2,3.1,1.1,0.1,2.2,1.4
806,Tyler Hall,2017,Montana St,30,34.8,23.4,3.8,7.0,53.8%,3.8,8.9,43.1%,4.3,5.2,83.9%,0.4,4.9,5.3,2.8,1.1,0.3,2.0,2.5
807,Markelle Fultz,2017,Washington,25,35.7,23.2,6.3,12.5,50.2%,2.1,5.0,41.3%,4.4,6.7,64.9%,1.3,4.4,5.7,5.9,1.6,1.2,3.2,2.5
808,Keon Johnson,2017,Winthrop,30,35.6,23.0,3.8,8.2,46.6%,3.2,8.1,39.8%,5.6,6.5,86.7%,0.5,3.7,4.2,2.6,0.7,0.0,2.4,1.9
809,Rashawn Thomas,2017,TAMUCC,31,34.0,22.8,7.5,14.1,53.4%,0.5,1.2,38.9%,6.4,8.8,72.4%,2.2,6.6,8.9,2.6,1.5,1.9,3.8,3.6
810,Alec Peters,2017,Valparaiso,28,35.1,22.5,5.3,10.4,51.4%,2.0,5.3,36.9%,6.0,6.7,88.8%,2.4,7.5,9.9,2.3,0.8,0.3,2.4,2.3
811,Jonathan Stark,2017,Murray St,31,37.1,22.2,4.3,9.7,43.7%,3.4,7.9,42.6%,3.6,4.4,83.1%,0.3,3.5,3.8,5.2,1.2,0.0,2.8,2.4
812,Jack Gibbs,2017,Davidson,31,36.2,22.1,3.9,8.5,46.0%,3.0,7.7,39.2%,5.2,6.5,79.7%,0.7,3.3,4.0,4.1,1.3,0.0,2.6,2.5
813,T.J. Williams,2017,Northeastern,30,38.2,21.4,5.5,10.9,50.6%,1.2,3.6,33.3%,6.7,8.8,76.2%,0.8,3.9,4.7,5.3,1.0,0.1,3.4,2.2
814,Sindarius Thornwell,2017,South Carolina,31,34.3,21.4,4.4,9.4,47.1%,1.9,4.8,39.2%,6.9,8.4,83.0%,2.5,4.6,7.1,2.8,2.1,1.0,2.5,2.3
815,Dewayne Russell,2017,Grand Canyon,27,38.6,21.3,5.1,13.0,39.0%,1.9,4.7,40.6%,5.4,7.1,75.6%,0.5,3.4,3.9,5.5,1.4,0.1,2.7,2.1
816,Braylon Rayson,2017,Central Michigan,30,37.9,21.3,3.7,9.1,40.1%,2.9,7.9,36.1%,5.4,6.4,84.8%,0.8,3.4,4.2,3.2,1.1,0.0,2.7,2.2
817,Damon Lynn,2017,NJIT,19,35.6,21.3,2.2,5.1,43.3%,4.0,11.8,33.9%,4.8,5.6,86.8%,0.5,1.9,2.4,3.4,1.9,0.2,2.5,1.6
818,Bogdan Bliznyuk,2017,Eastern Wash.,32,37.2,21.2,6.4,12.5,51.3%,1.2,3.7,32.5%,4.8,5.9,81.6%,1.1,5.6,6.7,4.0,1.1,0.2,3.0,2.8
819,Kendrick Ray,2017,Kennesaw St,29,33.7,21.2,5.0,10.3,48.7%,2.9,7.2,39.9%,2.6,3.3,79.2%,1.0,2.6,3.6,3.0,0.7,0.3,2.7,2.3
820,Tiwian Kendley,2017,Morgan St,22,32.6,21.1,4.0,9.5,41.6%,2.1,6.8,30.7%,7.0,8.9,78.5%,1.8,3.3,5.1,1.0,1.2,0.4,4.3,2.8
821,Lamond Murray,2017,Pepperdine,30,34.4,21.1,6.4,12.7,50.3%,1.6,4.4,36.6%,3.5,4.5,79.1%,1.2,4.5,5.6,1.2,1.1,0.3,2.7,2.0
822,Victor Sanders,2017,Idaho,30,33.5,21.1,3.3,7.1,46.7%,3.2,7.3,43.2%,4.9,6.4,77.1%,0.3,2.9,3.3,3.3,1.7,0.4,3.4,2.8
823,Garrison Mathews,2017,Lipscomb,30,31.9,21.1,3.7,6.2,60.0%,2.8,8.0,35.3%,5.2,7.2,72.2%,1.2,4.3,5.6,2.3,0.9,0.2,2.3,2.6
824,Jeremy Senglin,2017,Weber St,32,36.2,21.1,3.0,5.8,52.2%,3.8,8.8,42.9%,3.8,4.9,76.6%,0.2,3.7,3.9,2.9,1.1,0.0,2.5,2.2
825,Marcus Keene,2017,Central Michigan,30,37.6,30.1,5.8,11.2,51.3%,4.0,11.0,36.8%,6.5,7.9,81.9%,0.7,3.6,4.3,5.1,0.8,0.0,4.7,2.1
826,Mike Daum,2017,South Dakota St,33,33.0,25.5,5.6,9.9,56.4%,2.4,5.6,41.9%,7.2,8.3,87.2%,2.2,5.9,8.1,1.4,0.6,0.3,2.8,2.6
827,Chris Clemons,2017,Campbell,33,34.5,25.3,5.2,9.8,52.6%,3.3,9.5,34.5%,5.2,6.3,82.1%,0.5,4.2,4.8,2.5,2.0,0.5,2.9,1.9
828,Randy Onwuasor,2017,Southern Utah,31,35.5,23.9,6.0,13.3,45.0%,1.9,6.0,31.2%,6.4,7.7,82.1%,1.6,4.9,6.5,3.2,1.5,0.5,3.5,3.2
829,Dallas Moore,2017,UNF,30,36.1,23.5,5.8,10.9,53.1%,2.8,7.5,37.9%,3.4,4.2,81.7%,0.8,2.3,3.1,3.7,1.2,0.1,2.6,1.1
830,Cameron Morse,2017,Youngstown St,30,36.8,23.4,6.0,12.8,47.3%,2.5,7.8,31.9%,3.8,5.1,74.0%,0.5,2.7,3.2,3.1,1.1,0.1,2.2,1.4
831,Tyler Hall,2017,Montana St,30,34.8,23.4,3.8,7.0,53.8%,3.8,8.9,43.1%,4.3,5.2,83.9%,0.4,4.9,5.3,2.8,1.1,0.3,2.0,2.5
832,Markelle Fultz,2017,Washington,25,35.7,23.2,6.3,12.5,50.2%,2.1,5.0,41.3%,4.4,6.7,64.9%,1.3,4.4,5.7,5.9,1.6,1.2,3.2,2.5
833,Keon Johnson,2017,Winthrop,30,35.6,23.0,3.8,8.2,46.6%,3.2,8.1,39.8%,5.6,6.5,86.7%,0.5,3.7,4.2,2.6,0.7,0.0,2.4,1.9
834,Rashawn Thomas,2017,TAMUCC,31,34.0,22.8,7.5,14.1,53.4%,0.5,1.2,38.9%,6.4,8.8,72.4%,2.2,6.6,8.9,2.6,1.5,1.9,3.8,3.6
835,Alec Peters,2017,Valparaiso,28,35.1,22.5,5.3,10.4,51.4%,2.0,5.3,36.9%,6.0,6.7,88.8%,2.4,7.5,9.9,2.3,0.8,0.3,2.4,2.3
836,Jonathan Stark,2017,Murray St,31,37.1,22.2,4.3,9.7,43.7%,3.4,7.9,42.6%,3.6,4.4,83.1%,0.3,3.5,3.8,5.2,1.2,0.0,2.8,2.4
837,Jack Gibbs,2017,Davidson,31,36.2,22.1,3.9,8.5,46.0%,3.0,7.7,39.2%,5.2,6.5,79.7%,0.7,3.3,4.0,4.1,1.3,0.0,2.6,2.5
838,T.J. Williams,2017,Northeastern,30,38.2,21.4,5.5,10.9,50.6%,1.2,3.6,33.3%,6.7,8.8,76.2%,0.8,3.9,4.7,5.3,1.0,0.1,3.4,2.2
839,Sindarius Thornwell,2017,South Carolina,31,34.3,21.4,4.4,9.4,47.1%,1.9,4.8,39.2%,6.9,8.4,83.0%,2.5,4.6,7.1,2.8,2.1,1.0,2.5,2.3
840,Dewayne Russell,2017,Grand Canyon,27,38.6,21.3,5.1,13.0,39.0%,1.9,4.7,40.6%,5.4,7.1,75.6%,0.5,3.4,3.9,5.5,1.4,0.1,2.7,2.1
841,Braylon Rayson,2017,Central Michigan,30,37.9,21.3,3.7,9.1,40.1%,2.9,7.9,36.1%,5.4,6.4,84.8%,0.8,3.4,4.2,3.2,1.1,0.0,2.7,2.2
842,Damon Lynn,2017,NJIT,19,35.6,21.3,2.2,5.1,43.3%,4.0,11.8,33.9%,4.8,5.6,86.8%,0.5,1.9,2.4,3.4,1.9,0.2,2.5,1.6
843,Bogdan Bliznyuk,2017,Eastern Wash.,32,37.2,21.2,6.4,12.5,51.3%,1.2,3.7,32.5%,4.8,5.9,81.6%,1.1,5.6,6.7,4.0,1.1,0.2,3.0,2.8
844,Kendrick Ray,2017,Kennesaw St,29,33.7,21.2,5.0,10.3,48.7%,2.9,7.2,39.9%,2.6,3.3,79.2%,1.0,2.6,3.6,3.0,0.7,0.3,2.7,2.3
845,Tiwian Kendley,2017,Morgan St,22,32.6,21.1,4.0,9.5,41.6%,2.1,6.8,30.7%,7.0,8.9,78.5%,1.8,3.3,5.1,1.0,1.2,0.4,4.3,2.8
846,Lamond Murray,2017,Pepperdine,30,34.4,21.1,6.4,12.7,50.3%,1.6,4.4,36.6%,3.5,4.5,79.1%,1.2,4.5,5.6,1.2,1.1,0.3,2.7,2.0
847,Victor Sanders,2017,Idaho,30,33.5,21.1,3.3,7.1,46.7%,3.2,7.3,43.2%,4.9,6.4,77.1%,0.3,2.9,3.3,3.3,1.7,0.4,3.4,2.8
848,Garrison Mathews,2017,Lipscomb,30,31.9,21.1,3.7,6.2,60.0%,2.8,8.0,35.3%,5.2,7.2,72.2%,1.2,4.3,5.6,2.3,0.9,0.2,2.3,2.6
849,Jeremy Senglin,2017,Weber St,32,36.2,21.1,3.0,5.8,52.2%,3.8,8.8,42.9%,3.8,4.9,76.6%,0.2,3.7,3.9,2.9,1.1,0.0,2.5,2.2
850,Marcus Keene,2017,Central Michigan,30,37.6,30.1,5.8,11.2,51.3%,4.0,11.0,36.8%,6.5,7.9,81.9%,0.7,3.6,4.3,5.1,0.8,0.0,4.7,2.1
851,Mike Daum,2017,South Dakota St,33,33.0,25.5,5.6,9.9,56.4%,2.4,5.6,41.9%,7.2,8.3,87.2%,2.2,5.9,8.1,1.4,0.6,0.3,2.8,2.6
852,Chris Clemons,2017,Campbell,33,34.5,25.3,5.2,9.8,52.6%,3.3,9.5,34.5%,5.2,6.3,82.1%,0.5,4.2,4.8,2.5,2.0,0.5,2.9,1.9
853,Randy Onwuasor,2017,Southern Utah,31,35.5,23.9,6.0,13.3,45.0%,1.9,6.0,31.2%,6.4,7.7,82.1%,1.6,4.9,6.5,3.2,1.5,0.5,3.5,3.2
