,Player,Year,Team,GP,Min,Pts,2FGM,2FGA,2FG%,3FGM,3FGA,3FG%,FGM,FGA,FG%,Reb.Off,Reb.Def,Reb.Tot,Ast,Stl,Blk,TO,PF
638,Dylon Cormier,2014,Loyola MD,20,34.8,21.2,6.2,12.0,51.3%,0.9,3.2,28.1%,6.2,9.3,66.1%,3.0,2.8,5.8,1.9,2.3,0.3,2.1,2.6
639,Aaric Murray,2014,Texas Southern,34,31.4,21.1,6.1,11.6,52.4%,0.9,2.6,34.1%,6.4,8.6,73.5%,2.1,5.2,7.3,1.1,0.9,2.3,2.5,2.7
640,Jeremy Ingram,2014,NCCU,32,34.9,21.1,4.3,8.9,47.7%,2.0,5.4,37.6%,6.5,8.4,76.7%,0.9,2.8,3.7,1.2,1.5,0.6,2.1,2.7
641,Alan Williams,2014,UCSB,26,31.7,21.0,7.8,15.1,51.9%,0.0,0.0,0.0%,5.3,7.7,69.0%,3.6,7.7,11.3,1.2,1.2,2.4,2.2,3.0
642,James Daniel,2014,Howard,26,32.1,20.9,2.3,6.8,34.1%,3.2,8.2,38.3%,6.8,8.5,79.7%,0.4,1.9,2.3,1.7,1.3,0.0,3.3,2.2
643,Keifer Sykes,2014,Green Bay,27,35.3,20.7,5.4,10.9,50.2%,1.1,3.4,32.3%,6.5,8.0,81.5%,0.8,3.9,4.7,5.0,1.3,0.0,2.3,1.8
644,Roberto Nelson,2014,Oregon St,32,32.9,20.7,4.5,9.5,47.0%,1.8,4.5,39.9%,6.4,7.8,82.4%,1.1,2.3,3.4,3.6,1.0,0.0,3.1,2.2
645,Andrew Rowsey,2014,UNCA,29,37.0,20.6,3.1,6.7,45.9%,3.3,8.0,41.2%,4.6,5.4,83.5%,0.4,3.3,3.7,2.9,1.3,0.1,3.3,2.2
646,Sean Kilpatrick,2014,Cincinnati,34,33.6,20.6,3.6,7.0,50.6%,2.7,7.9,34.8%,5.3,6.3,84.5%,1.1,3.2,4.3,2.5,1.4,0.0,2.1,1.4
647,Elijah Pittman,2014,Marshall,8,28.0,20.5,3.5,6.0,58.3%,3.3,8.5,38.2%,3.8,7.9,47.6%,1.4,3.0,4.4,0.5,1.0,0.5,1.6,1.6
648,Cameron Bairstow,2014,New Mexico,34,32.9,20.4,6.9,12.4,55.8%,0.0,0.1,33.3%,6.4,8.8,73.5%,2.2,5.1,7.4,1.6,0.6,1.5,2.0,2.1
649,Jordan Downing,2014,Presbyterian,30,37.6,20.4,5.0,10.2,49.2%,2.5,6.8,36.3%,3.0,3.6,82.4%,0.7,3.8,4.5,1.9,1.0,0.4,2.3,2.1
650,Doug McDermott,2014,Creighton,35,33.7,26.7,6.7,11.8,56.7%,2.7,6.1,44.9%,5.1,5.9,86.4%,1.6,5.3,7.0,1.6,0.2,0.1,1.8,1.9
651,Antoine Mason,2014,Niagara,33,37.6,25.6,6.7,13.5,49.8%,1.5,5.1,28.6%,7.9,10.8,72.8%,1.0,2.6,3.6,1.5,1.2,0.2,2.8,2.9
652,T.J. Warren,2014,N.C. State,35,35.4,24.9,8.9,15.3,58.0%,0.9,3.3,26.7%,4.5,6.5,69.0%,3.2,3.9,7.1,1.1,1.8,0.6,2.4,2.8
653,Billy Baron,2014,Canisius,33,39.0,24.4,4.2,8.3,50.5%,3.2,7.5,41.8%,6.6,7.5,88.3%,0.5,4.4,4.9,5.5,1.7,0.0,2.9,1.1
654,Patrick Miller,2014,Tennessee St,29,37.8,23.7,6.2,12.7,48.6%,1.5,4.4,33.3%,6.9,8.9,77.5%,1.4,3.0,4.4,3.9,1.6,0.1,3.3,3.0
655,LaQuentin Miles,2014,Central Ark,20,34.0,23.6,7.9,15.6,50.6%,0.6,1.8,31.4%,6.1,10.2,60.1%,2.4,5.3,7.7,2.8,1.4,0.5,4.2,2.0
656,Tyler Haws,2014,BYU,33,34.6,23.2,6.4,13.5,47.6%,1.2,3.0,40.4%,6.8,7.7,88.1%,1.0,2.8,3.8,1.5,1.0,0.3,1.9,2.3
657,D.J. Balentine,2014,Evansville,31,38.3,22.4,4.4,10.2,43.5%,2.4,6.1,38.8%,6.5,7.7,84.5%,0.5,2.2,2.7,4.1,0.6,0.1,2.6,1.7
658,Tyler Harvey,2014,Eastern Wash.,29,37.9,22.4,3.3,7.2,45.2%,3.5,8.1,43.2%,5.4,6.0,89.7%,0.7,3.6,4.3,2.6,1.2,0.3,2.1,2.3
659,Kendrick Perry,2014,Youngstown St,29,38.1,22.1,5.1,8.4,60.9%,1.9,5.7,34.1%,6.1,8.4,72.5%,0.9,3.3,4.2,4.4,2.3,0.3,2.0,2.8
660,Bryce Cotton,2014,Providence,35,39.9,21.8,4.4,9.7,45.1%,2.2,6.0,36.7%,6.5,7.6,85.3%,0.5,3.0,3.5,5.9,1.0,0.1,2.4,1.5
661,Denzel Livingston,2014,Incarnate Word,15,34.7,21.7,4.6,8.9,51.5%,1.9,4.8,40.3%,6.7,8.4,79.4%,1.7,4.9,6.5,3.7,2.7,1.3,2.9,2.5
662,Shawn Glover,2014,Oral Roberts,31,35.5,21.5,7.6,15.2,49.9%,0.8,1.6,48.0%,4.1,4.9,83.4%,1.3,4.5,5.7,1.5,0.8,1.6,2.3,2.1
663,Dylon Cormier,2014,Loyola MD,20,34.8,21.2,6.2,12.0,51.3%,0.9,3.2,28.1%,6.2,9.3,66.1%,3.0,2.8,5.8,1.9,2.3,0.3,2.1,2.6
664,Aaric Murray,2014,Texas Southern,34,31.4,21.1,6.1,11.6,52.4%,0.9,2.6,34.1%,6.4,8.6,73.5%,2.1,5.2,7.3,1.1,0.9,2.3,2.5,2.7
665,Jeremy Ingram,2014,NCCU,32,34.9,21.1,4.3,8.9,47.7%,2.0,5.4,37.6%,6.5,8.4,76.7%,0.9,2.8,3.7,1.2,1.5,0.6,2.1,2.7
666,Alan Williams,2014,UCSB,26,31.7,21.0,7.8,15.1,51.9%,0.0,0.0,0.0%,5.3,7.7,69.0%,3.6,7.7,11.3,1.2,1.2,2.4,2.2,3.0
667,James Daniel,2014,Howard,26,32.1,20.9,2.3,6.8,34.1%,3.2,8.2,38.3%,6.8,8.5,79.7%,0.4,1.9,2.3,1.7,1.3,0.0,3.3,2.2
668,Keifer Sykes,2014,Green Bay,27,35.3,20.7,5.4,10.9,50.2%,1.1,3.4,32.3%,6.5,8.0,81.5%,0.8,3.9,4.7,5.0,1.3,0.0,2.3,1.8
669,Roberto Nelson,2014,Oregon St,32,32.9,20.7,4.5,9.5,47.0%,1.8,4.5,39.9%,6.4,7.8,82.4%,1.1,2.3,3.4,3.6,1.0,0.0,3.1,2.2
670,Andrew Rowsey,2014,UNCA,29,37.0,20.6,3.1,6.7,45.9%,3.3,8.0,41.2%,4.6,5.4,83.5%,0.4,3.3,3.7,2.9,1.3,0.1,3.3,2.2
671,Sean Kilpatrick,2014,Cincinnati,34,33.6,20.6,3.6,7.0,50.6%,2.7,7.9,34.8%,5.3,6.3,84.5%,1.1,3.2,4.3,2.5,1.4,0.0,2.1,1.4
672,Elijah Pittman,2014,Marshall,8,28.0,20.5,3.5,6.0,58.3%,3.3,8.5,38.2%,3.8,7.9,47.6%,1.4,3.0,4.4,0.5,1.0,0.5,1.6,1.6
673,Cameron Bairstow,2014,New Mexico,34,32.9,20.4,6.9,12.4,55.8%,0.0,0.1,33.3%,6.4,8.8,73.5%,2.2,5.1,7.4,1.6,0.6,1.5,2.0,2.1
674,Jordan Downing,2014,Presbyterian,30,37.6,20.4,5.0,10.2,49.2%,2.5,6.8,36.3%,3.0,3.6,82.4%,0.7,3.8,4.5,1.9,1.0,0.4,2.3,2.1
675,Doug McDermott,2014,Creighton,35,33.7,26.7,6.7,11.8,56.7%,2.7,6.1,44.9%,5.1,5.9,86.4%,1.6,5.3,7.0,1.6,0.2,0.1,1.8,1.9
676,Antoine Mason,2014,Niagara,33,37.6,25.6,6.7,13.5,49.8%,1.5,5.1,28.6%,7.9,10.8,72.8%,1.0,2.6,3.6,1.5,1.2,0.2,2.8,2.9
677,T.J. Warren,2014,N.C. State,35,35.4,24.9,8.9,15.3,58.0%,0.9,3.3,26.7%,4.5,6.5,69.0%,3.2,3.9,7.1,1.1,1.8,0.6,2.4,2.8
678,Billy Baron,2014,Canisius,33,39.0,24.4,4.2,8.3,50.5%,3.2,7.5,41.8%,6.6,7.5,88.3%,0.5,4.4,4.9,5.5,1.7,0.0,2.9,1.1
679,Patrick Miller,2014,Tennessee St,29,37.8,23.7,6.2,12.7,48.6%,1.5,4.4,33.3%,6.9,8.9,77.5%,1.4,3.0,4.4,3.9,1.6,0.1,3.3,3.0
680,LaQuentin Miles,2014,Central Ark,20,34.0,23.6,7.9,15.6,50.6%,0.6,1.8,31.4%,6.1,10.2,60.1%,2.4,5.3,7.7,2.8,1.4,0.5,4.2,2.0
681,Tyler Haws,2014,BYU,33,34.6,23.2,6.4,13.5,47.6%,1.2,3.0,40.4%,6.8,7.7,88.1%,1.0,2.8,3.8,1.5,1.0,0.3,1.9,2.3
682,D.J. Balentine,2014,Evansville,31,38.3,22.4,4.4,10.2,43.5%,2.4,6.1,38.8%,6.5,7.7,84.5%,0.5,2.2,2.7,4.1,0.6,0.1,2.6,1.7
683,Tyler Harvey,2014,Eastern Wash.,29,37.9,22.4,3.3,7.2,45.2%,3.5,8.1,43.2%,5.4,6.0,89.7%,0.7,3.6,4.3,2.6,1.2,0.3,2.1,2.3
684,Kendrick Perry,2014,Youngstown St,29,38.1,22.1,5.1,8.4,60.9%,1.9,5.7,34.1%,6.1,8.4,72.5%,0.9,3.3,4.2,4.4,2.3,0.3,2.0,2.8
685,Bryce Cotton,2014,Providence,35,39.9,21.8,4.4,9.7,45.1%,2.2,6.0,36.7%,6.5,7.6,85.3%,0.5,3.0,3.5,5.9,1.0,0.1,2.4,1.5
686,Denzel Livingston,2014,Incarnate Word,15,34.7,21.7,4.6,8.9,51.5%,1.9,4.8,40.3%,6.7,8.4,79.4%,1.7,4.9,6.5,3.7,2.7,1.3,2.9,2.5
687,Shawn Glover,2014,Oral Roberts,31,35.5,21.5,7.6,15.2,49.9%,0.8,1.6,48.0%,4.1,4.9,83.4%,1.3,4.5,5.7,1.5,0.8,1.6,2.3,2.1
688,Dylon Cormier,2014,Loyola MD,20,34.8,21.2,6.2,12.0,51.3%,0.9,3.2,28.1%,6.2,9.3,66.1%,3.0,2.8,5.8,1.9,2.3,0.3,2.1,2.6
689,Aaric Murray,2014,Texas Southern,34,31.4,21.1,6.1,11.6,52.4%,0.9,2.6,34.1%,6.4,8.6,73.5%,2.1,5.2,7.3,1.1,0.9,2.3,2.5,2.7
690,Jeremy Ingram,2014,NCCU,32,34.9,21.1,4.3,8.9,47.7%,2.0,5.4,37.6%,6.5,8.4,76.7%,0.9,2.8,3.7,1.2,1.5,0.6,2.1,2.7
691,Alan Williams,2014,UCSB,26,31.7,21.0,7.8,15.1,51.9%,0.0,0.0,0.0%,5.3,7.7,69.0%,3.6,7.7,11.3,1.2,1.2,2.4,2.2,3.0
692,James Daniel,2014,Howard,26,32.1,20.9,2.3,6.8,34.1%,3.2,8.2,38.3%,6.8,8.5,79.7%,0.4,1.9,2.3,1.7,1.3,0.0,3.3,2.2
693,Keifer Sykes,2014,Green Bay,27,35.3,20.7,5.4,10.9,50.2%,1.1,3.4,32.3%,6.5,8.0,81.5%,0.8,3.9,4.7,5.0,1.3,0.0,2.3,1.8
694,Roberto Nelson,2014,Oregon St,32,32.9,20.7,4.5,9.5,47.0%,1.8,4.5,39.9%,6.4,7.8,82.4%,1.1,2.3,3.4,3.6,1.0,0.0,3.1,2.2
695,Andrew Rowsey,2014,UNCA,29,37.0,20.6,3.1,6.7,45.9%,3.3,8.0,41.2%,4.6,5.4,83.5%,0.4,3.3,3.7,2.9,1.3,0.1,3.3,2.2
696,Sean Kilpatrick,2014,Cincinnati,34,33.6,20.6,3.6,7.0,50.6%,2.7,7.9,34.8%,5.3,6.3,84.5%,1.1,3.2,4.3,2.5,1.4,0.0,2.1,1.4
697,Elijah Pittman,2014,Marshall,8,28.0,20.5,3.5,6.0,58.3%,3.3,8.5,38.2%,3.8,7.9,47.6%,1.4,3.0,4.4,0.5,1.0,0.5,1.6,1.6
698,Cameron Bairstow,2014,New Mexico,34,32.9,20.4,6.9,12.4,55.8%,0.0,0.1,33.3%,6.4,8.8,73.5%,2.2,5.1,7.4,1.6,0.6,1.5,2.0,2.1
699,Jordan Downing,2014,Presbyterian,30,37.6,20.4,5.0,10.2,49.2%,2.5,6.8,36.3%,3.0,3.6,82.4%,0.7,3.8,4.5,1.9,1.0,0.4,2.3,2.1
700,Doug McDermott,2014,Creighton,35,33.7,26.7,6.7,11.8,56.7%,2.7,6.1,44.9%,5.1,5.9,86.4%,1.6,5.3,7.0,1.6,0.2,0.1,1.8,1.9
701,Antoine Mason,2014,Niagara,33,37.6,25.6,6.7,13.5,49.8%,1.5,5.1,28.6%,7.9,10.8,72.8%,1.0,2.6,3.6,1.5,1.2,0.2,2.8,2.9
702,T.J. Warren,2014,N.C. State,35,35.4,24.9,8.9,15.3,58.0%,0.9,3.3,26.7%,4.5,6.5,69.0%,3.2,3.9,7.1,1.1,1.8,0.6,2.4,2.8
703,Billy Baron,2014,Canisius,33,39.0,24.4,4.2,8.3,50.5%,3.2,7.5,41.8%,6.6,7.5,88.3%,0.5,4.4,4.9,5.5,1.7,0.0,2.9,1.1
704,Patrick Miller,2014,Tennessee St,29,37.8,23.7,6.2,12.7,48.6%,1.5,4.4,33.3%,6.9,8.9,77.5%,1.4,3.0,4.4,3.9,1.6,0.1,3.3,3.0
705,LaQuentin Miles,2014,Central Ark,20,34.0,23.6,7.9,15.6,50.6%,0.6,1.8,31.4%,6.1,10.2,60.1%,2.4,5.3,7.7,2.8,1.4,0.5,4.2,2.0
706,Tyler Haws,2014,BYU,33,34.6,23.2,6.4,13.5,47.6%,1.2,3.0,40.4%,6.8,7.7,88.1%,1.0,2.8,3.8,1.5,1.0,0.3,1.9,2.3
707,D.J. Balentine,2014,Evansville,31,38.3,22.4,4.4,10.2,43.5%,2.4,6.1,38.8%,6.5,7.7,84.5%,0.5,2.2,2.7,4.1,0.6,0.1,2.6,1.7
708,Tyler Harvey,2014,Eastern Wash.,29,37.9,22.4,3.3,7.2,45.2%,3.5,8.1,43.2%,5.4,6.0,89.7%,0.7,3.6,4.3,2.6,1.2,0.3,2.1,2.3
709,Kendrick Perry,2014,Youngstown St,29,38.1,22.1,5.1,8.4,60.9%,1.9,5.7,34.1%,6.1,8.4,72.5%,0.9,3.3,4.2,4.4,2.3,0.3,2.0,2.8
710,Bryce Cotton,2014,Providence,35,39.9,21.8,4.4,9.7,45.1%,2.2,6.0,36.7%,6.5,7.6,85.3%,0.5,3.0,3.5,5.9,1.0,0.1,2.4,1.5
711,Denzel Livingston,2014,Incarnate Word,15,34.7,21.7,4.6,8.9,51.5%,1.9,4.8,40.3%,6.7,8.4,79.4%,1.7,4.9,6.5,3.7,2.7,1.3,2.9,2.5
712,Shawn Glover,2014,Oral Roberts,31,35.5,21.5,7.6,15.2,49.9%,0.8,1.6,48.0%,4.1,4.9,83.4%,1.3,4.5,5.7,1.5,0.8,1.6,2.3,2.1
713,Dylon Cormier,2014,Loyola MD,20,34.8,21.2,6.2,12.0,51.3%,0.9,3.2,28.1%,6.2,9.3,66.1%,3.0,2.8,5.8,1.9,2.3,0.3,2.1,2.6
714,Aaric Murray,2014,Texas Southern,34,31.4,21.1,6.1,11.6,52.4%,0.9,2.6,34.1%,6.4,8.6,73.5%,2.1,5.2,7.3,1.1,0.9,2.3,2.5,2.7
715,Jeremy Ingram,2014,NCCU,32,34.9,21.1,4.3,8.9,47.7%,2.0,5.4,37.6%,6.5,8.4,76.7%,0.9,2.8,3.7,1.2,1.5,0.6,2.1,2.7
716,Alan Williams,2014,UCSB,26,31.7,21.0,7.8,15.1,51.9%,0.0,0.0,0.0%,5.3,7.7,69.0%,3.6,7.7,11.3,1.2,1.2,2.4,2.2,3.0
717,James Daniel,2014,Howard,26,32.1,20.9,2.3,6.8,34.1%,3.2,8.2,38.3%,6.8,8.5,79.7%,0.4,1.9,2.3,1.7,1.3,0.0,3.3,2.2
718,Keifer Sykes,2014,Green Bay,27,35.3,20.7,5.4,10.9,50.2%,1.1,3.4,32.3%,6.5,8.0,81.5%,0.8,3.9,4.7,5.0,1.3,0.0,2.3,1.8
719,Roberto Nelson,2014,Oregon St,32,32.9,20.7,4.5,9.5,47.0%,1.8,4.5,39.9%,6.4,7.8,82.4%,1.1,2.3,3.4,3.6,1.0,0.0,3.1,2.2
720,Andrew Rowsey,2014,UNCA,29,37.0,20.6,3.1,6.7,45.9%,3.3,8.0,41.2%,4.6,5.4,83.5%,0.4,3.3,3.7,2.9,1.3,0.1,3.3,2.2
721,Sean Kilpatrick,2014,Cincinnati,34,33.6,20.6,3.6,7.0,50.6%,2.7,7.9,34.8%,5.3,6.3,84.5%,1.1,3.2,4.3,2.5,1.4,0.0,2.1,1.4
722,Elijah Pittman,2014,Marshall,8,28.0,20.5,3.5,6.0,58.3%,3.3,8.5,38.2%,3.8,7.9,47.6%,1.4,3.0,4.4,0.5,1.0,0.5,1.6,1.6
723,Cameron Bairstow,2014,New Mexico,34,32.9,20.4,6.9,12.4,55.8%,0.0,0.1,33.3%,6.4,8.8,73.5%,2.2,5.1,7.4,1.6,0.6,1.5,2.0,2.1
724,Jordan Downing,2014,Presbyterian,30,37.6,20.4,5.0,10.2,49.2%,2.5,6.8,36.3%,3.0,3.6,82.4%,0.7,3.8,4.5,1.9,1.0,0.4,2.3,2.1
725,Doug McDermott,2014,Creighton,35,33.7,26.7,6.7,11.8,56.7%,2.7,6.1,44.9%,5.1,5.9,86.4%,1.6,5.3,7.0,1.6,0.2,0.1,1.8,1.9
726,Antoine Mason,2014,Niagara,33,37.6,25.6,6.7,13.5,49.8%,1.5,5.1,28.6%,7.9,10.8,72.8%,1.0,2.6,3.6,1.5,1.2,0.2,2.8,2.9
727,T.J. Warren,2014,N.C. State,35,35.4,24.9,8.9,15.3,58.0%,0.9,3.3,26.7%,4.5,6.5,69.0%,3.2,3.9,7.1,1.1,1.8,0.6,2.4,2.8
728,Billy Baron,2014,Canisius,33,39.0,24.4,4.2,8.3,50.5%,3.2,7.5,41.8%,6.6,7.5,88.3%,0.5,4.4,4.9,5.5,1.7,0.0,2.9,1.1
729,Patrick Miller,2014,Tennessee St,29,37.8,23.7,6.2,12.7,48.6%,1.5,4.4,33.3%,6.9,8.9,77.5%,1.4,3.0,4.4,3.9,1.6,0.1,3.3,3.0
730,LaQuentin Miles,2014,Central Ark,20,34.0,23.6,7.9,15.6,50.6%,0.6,1.8,31.4%,6.1,10.2,60.1%,2.4,5.3,7.7,2.8,1.4,0.5,4.2,2.0
731,Tyler Haws,2014,BYU,33,34.6,23.2,6.4,13.5,47.6%,1.2,3.0,40.4%,6.8,7.7,88.1%,1.0,2.8,3.8,1.5,1.0,0.3,1.9,2.3
732,D.J. Balentine,2014,Evansville,31,38.3,22.4,4.4,10.2,43.5%,2.4,6.1,38.8%,6.5,7.7,84.5%,0.5,2.2,2.7,4.1,0.6,0.1,2.6,1.7
733,Tyler Harvey,2014,Eastern Wash.,29,37.9,22.4,3.3,7.2,45.2%,3.5,8.1,43.2%,5.4,6.0,89.7%,0.7,3.6,4.3,2.6,1.2,0.3,2.1,2.3
734,Kendrick Perry,2014,Youngstown St,29,38.1,22.1,5.1,8.4,60.9%,1.9,5.7,34.1%,6.1,8.4,72.5%,0.9,3.3,4.2,4.4,2.3,0.3,2.0,2.8
735,Bryce Cotton,2014,Providence,35,39.9,21.8,4.4,9.7,45.1%,2.2,6.0,36.7%,6.5,7.6,85.3%,0.5,3.0,3.5,5.9,1.0,0.1,2.4,1.5
736,Denzel Livingston,2014,Incarnate Word,15,34.7,21.7,4.6,8.9,51.5%,1.9,4.8,40.3%,6.7,8.4,79.4%,1.7,4.9,6.5,3.7,2.7,1.3,2.9,2.5
737,Shawn Glover,2014,Oral Roberts,31,35.5,21.5,7.6,15.2,49.9%,0.8,1.6,48.0%,4.1,4.9,83.4%,1.3,4.5,5.7,1.5,0.8,1.6,2.3,2.1
738,Dylon Cormier,2014,Loyola MD,20,34.8,21.2,6.2,12.0,51.3%,0.9,3.2,28.1%,6.2,9.3,66.1%,3.0,2.8,5.8,1.9,2.3,0.3,2.1,2.6
739,Aaric Murray,2014,Texas Southern,34,31.4,21.1,6.1,11.6,52.4%,0.9,2.6,34.1%,6.4,8.6,73.5%,2.1,5.2,7.3,1.1,0.9,2.3,2.5,2.7
740,Jeremy Ingram,2014,NCCU,32,34.9,21.1,4.3,8.9,47.7%,2.0,5.4,37.6%,6.5,8.4,76.7%,0.9,2.8,3.7,1.2,1.5,0.6,2.1,2.7
741,Alan Williams,2014,UCSB,26,31.7,21.0,7.8,15.1,51.9%,0.0,0.0,0.0%,5.3,7.7,69.0%,3.6,7.7,11.3,1.2,1.2,2.4,2.2,3.0
742,James Daniel,2014,Howard,26,32.1,20.9,2.3,6.8,34.1%,3.2,8.2,38.3%,6.8,8.5,79.7%,0.4,1.9,2.3,1.7,1.3,0.0,3.3,2.2
743,Keifer Sykes,2014,Green Bay,27,35.3,20.7,5.4,10.9,50.2%,1.1,3.4,32.3%,6.5,8.0,81.5%,0.8,3.9,4.7,5.0,1.3,0.0,2.3,1.8
744,Roberto Nelson,2014,Oregon St,32,32.9,20.7,4.5,9.5,47.0%,1.8,4.5,39.9%,6.4,7.8,82.4%,1.1,2.3,3.4,3.6,1.0,0.0,3.1,2.2
745,Andrew Rowsey,2014,UNCA,29,37.0,20.6,3.1,6.7,45.9%,3.3,8.0,41.2%,4.6,5.4,83.5%,0.4,3.3,3.7,2.9,1.3,0.1,3.3,2.2
746,Sean Kilpatrick,2014,Cincinnati,34,33.6,20.6,3.6,7.0,50.6%,2.7,7.9,34.8%,5.3,6.3,84.5%,1.1,3.2,4.3,2.5,1.4,0.0,2.1,1.4
747,Elijah Pittman,2014,Marshall,8,28.0,20.5,3.5,6.0,58.3%,3.3,8.5,38.2%,3.8,7.9,47.6%,1.4,3.0,4.4,0.5,1.0,0.5,1.6,1.6
748,Cameron Bairstow,2014,New Mexico,34,32.9,20.4,6.9,12.4,55.8%,0.0,0.1,33.3%,6.4,8.8,73.5%,2.2,5.1,7.4,1.6,0.6,1.5,2.0,2.1
749,Jordan Downing,2014,Presbyterian,30,37.6,20.4,5.0,10.2,49.2%,2.5,6.8,36.3%,3.0,3.6,82.4%,0.7,3.8,4.5,1.9,1.0,0.4,2.3,2.1
750,Doug McDermott,2014,Creighton,35,33.7,26.7,6.7,11.8,56.7%,2.7,6.1,44.9%,5.1,5.9,86.4%,1.6,5.3,7.0,1.6,0.2,0.1,1.8,1.9
751,Antoine Mason,2014,Niagara,33,37.6,25.6,6.7,13.5,49.8%,1.5,5.1,28.6%,7.9,10.8,72.8%,1.0,2.6,3.6,1.5,1.2,0.2,2.8,2.9
752,T.J. Warren,2014,N.C. State,35,35.4,24.9,8.9,15.3,58.0%,0.9,3.3,26.7%,4.5,6.5,69.0%,3.2,3.9,7.1,1.1,1.8,0.6,2.4,2.8
753,Billy Baron,2014,Canisius,33,39.0,24.4,4.2,8.3,50.5%,3.2,7.5,41.8%,6.6,7.5,88.3%,0.5,4.4,4.9,5.5,1.7,0.0,2.9,1.1
754,Patrick Miller,2014,Tennessee St,29,37.8,23.7,6.2,12.7,48.6%,1.5,4.4,33.3%,6.9,8.9,77.5%,1.4,3.0,4.4,3.9,1.6,0.1,3.3,3.0
755,LaQuentin Miles,2014,Central Ark,20,34.0,23.6,7.9,15.6,50.6%,0.6,1.8,31.4%,6.1,10.2,60.1%,2.4,5.3,7.7,2.8,1.4,0.5,4.2,2.0
756,Tyler Haws,2014,BYU,33,34.6,23.2,6.4,13.5,47.6%,1.2,3.0,40.4%,6.8,7.7,88.1%,1.0,2.8,3.8,1.5,1.0,0.3,1.9,2.3
757,D.J. Balentine,2014,Evansville,31,38.3,22.4,4.4,10.2,43.5%,2.4,6.1,38.8%,6.5,7.7,84.5%,0.5,2.2,2.7,4.1,0.6,0.1,2.6,1.7
758,Tyler Harvey,2014,Eastern Wash.,29,37.9,22.4,3.3,7.2,45.2%,3.5,8.1,43.2%,5.4,6.0,89.7%,0.7,3.6,4.3,2.6,1.2,0.3,2.1,2.3
759,Kendrick Perry,2014,Youngstown St,29,38.1,22.1,5.1,8.4,60.9%,1.9,5.7,34.1%,6.1,8.4,72.5%,0.9,3.3,4.2,4.4,2.3,0.3,2.0,2.8
760,Bryce Cotton,2014,Providence,35,39.9,21.8,4.4,9.7,45.1%,2.2,6.0,36.7%,6.5,7.6,85.3%,0.5,3.0,3.5,5.9,1.0,0.1,2.4,1.5
761,Denzel Livingston,2014,Incarnate Word,15,34.7,21.7,4.6,8.9,51.5%,1.9,4.8,40.3%,6.7,8.4,79.4%,1.7,4.9,6.5,3.7,2.7,1.3,2.9,2.5
762,Shawn Glover,2014,Oral Roberts,31,35.5,21.5,7.6,15.2,49.9%,0.8,1.6,48.0%,4.1,4.9,83.4%,1.3,4.5,5.7,1.5,0.8,1.6,2.3,2.1
763,Dylon Cormier,2014,Loyola MD,20,34.8,21.2,6.2,12.0,51.3%,0.9,3.2,28.1%,6.2,9.3,66.1%,3.0,2.8,5.8,1.9,2.3,0.3,2.1,2.6
764,Aaric Murray,2014,Texas Southern,34,31.4,21.1,6.1,11.6,52.4%,0.9,2.6,34.1%,6.4,8.6,73.5%,2.1,5.2,7.3,1.1,0.9,2.3,2.5,2.7
765,Jeremy Ingram,2014,NCCU,32,34.9,21.1,4.3,8.9,47.7%,2.0,5.4,37.6%,6.5,8.4,76.7%,0.9,2.8,3.7,1.2,1.5,0.6,2.1,2.7
766,Alan Williams,2014,UCSB,26,31.7,21.0,7.8,15.1,51.9%,0.0,0.0,0.0%,5.3,7.7,69.0%,3.6,7.7,11.3,1.2,1.2,2.4,2.2,3.0
767,James Daniel,2014,Howard,26,32.1,20.9,2.3,6.8,34.1%,3.2,8.2,38.3%,6.8,8.5,79.7%,0.4,1.9,2.3,1.7,1.3,0.0,3.3,2.2
768,Keifer Sykes,2014,Green Bay,27,35.3,20.7,5.4,10.9,50.2%,1.1,3.4,32.3%,6.5,8.0,81.5%,0.8,3.9,4.7,5.0,1.3,0.0,2.3,1.8
769,Roberto Nelson,2014,Oregon St,32,32.9,20.7,4.5,9.5,47.0%,1.8,4.5,39.9%,6.4,7.8,82.4%,1.1,2.3,3.4,3.6,1.0,0.0,3.1,2.2
770,Andrew Rowsey,2014,UNCA,29,37.0,20.6,3.1,6.7,45.9%,3.3,8.0,41.2%,4.6,5.4,83.5%,0.4,3.3,3.7,2.9,1.3,0.1,3.3,2.2
771,Sean Kilpatrick,2014,Cincinnati,34,33.6,20.6,3.6,7.0,50.6%,2.7,7.9,34.8%,5.3,6.3,84.5%,1.1,3.2,4.3,2.5,1.4,0.0,2.1,1.4
772,Elijah Pittman,2014,Marshall,8,28.0,20.5,3.5,6.0,58.3%,3.3,8.5,38.2%,3.8,7.9,47.6%,1.4,3.0,4.4,0.5,1.0,0.5,1.6,1.6
773,Cameron Bairstow,2014,New Mexico,34,32.9,20.4,6.9,12.4,55.8%,0.0,0.1,33.3%,6.4,8.8,73.5%,2.2,5.1,7.4,1.6,0.6,1.5,2.0,2.1
774,Jordan Downing,2014,Presbyterian,30,37.6,20.4,5.0,10.2,49.2%,2.5,6.8,36.3%,3.0,3.6,82.4%,0.7,3.8,4.5,1.9,1.0,0.4,2.3,2.1
775,Doug McDermott,2014,Creighton,35,33.7,26.7,6.7,11.8,56.7%,2.7,6.1,44.9%,5.1,5.9,86.4%,1.6,5.3,7.0,1.6,0.2,0.1,1.8,1.9
