,Player,Year,Team,GP,Min,Pts,2FGM,2FGA,2FG%,3FGM,3FGA,3FG%,FGM,FGA,FG%,Reb.Off,Reb.Def,Reb.Tot,Ast,Stl,Blk,TO,PF
714,Kevin Murphy,2012,Tennessee Tech,31,34.6,20.5,4.8,10.6,44.8%,2.5,5.8,42.0%,3.6,5.1,71.1%,0.9,4.5,5.3,2.3,0.8,0.2,3.4,2.2
715,J'Covan Brown,2012,Texas,34,35.6,20.1,4.2,9.4,45.0%,2.4,6.4,36.9%,4.6,5.4,86.3%,0.9,2.5,3.4,3.8,1.2,0.1,2.7,1.9
716,John Shurna,2012,Northwestern,33,37.3,20.0,4.0,8.4,48.2%,2.9,6.5,44.0%,3.3,4.4,75.3%,1.5,3.9,5.4,2.8,1.2,1.7,1.6,1.7
717,Kevin Jones,2012,West Virginia,33,38.3,19.9,6.8,11.6,59.0%,1.0,3.9,26.6%,3.1,4.0,78.0%,4.3,6.6,10.9,1.2,0.7,1.0,1.3,1.2
718,Mike Moore,2012,Hofstra,32,34.6,19.9,3.7,8.4,44.1%,2.5,6.5,39.1%,4.9,6.0,81.7%,0.7,3.8,4.6,2.1,1.7,0.1,2.9,2.2
719,Orlando Johnson,2012,UCSB,29,34.5,19.9,4.3,9.3,46.7%,2.3,5.4,42.7%,4.3,6.0,71.3%,1.4,4.4,5.8,2.9,1.0,0.7,2.4,1.8
720,John Jenkins,2012,Vanderbilt,35,33.6,19.9,2.4,4.4,54.2%,3.8,8.7,43.9%,3.7,4.4,83.7%,0.5,2.4,2.9,1.2,0.8,0.3,1.6,1.2
721,Dominique Morrison,2012,Oral Roberts,34,36.5,19.8,4.7,9.1,51.4%,1.6,3.8,42.3%,5.6,6.7,82.5%,1.0,3.3,4.3,1.6,0.8,0.4,1.7,2.9
722,Darryl Partin,2012,Boston U.,32,33.7,19.6,4.7,9.8,47.3%,2.2,6.9,31.2%,3.8,5.3,71.9%,1.2,2.8,3.9,1.1,1.1,0.1,3.2,1.7
723,Marshawn Powell,2012,Arkansas,2,21.5,19.5,7.5,9.5,78.9%,0.0,1.0,0.0%,4.5,6.5,69.2%,2.5,3.5,6.0,1.5,1.0,1.5,4.0,3.0
724,Isaiah Canaan,2012,Murray St,30,34.2,19.4,2.7,5.7,47.1%,3.0,6.7,45.3%,4.9,5.8,83.4%,0.8,2.8,3.6,3.5,1.3,0.1,2.9,1.8
725,Reggie Hamilton,2012,Oakland,35,35.8,26.5,4.6,9.8,46.9%,3.3,7.9,42.4%,7.3,8.3,87.6%,0.7,3.1,3.8,5.2,2.0,0.1,3.8,2.8
726,Umar Shannon,2012,St. Francis (PA),1,35.0,26.0,4.0,6.0,66.7%,3.0,8.0,37.5%,9.0,10.0,90.0%,1.0,1.0,2.0,1.0,1.0,0.0,5.0,2.0
727,Damian Lillard,2012,Weber St,30,35.3,24.4,4.3,8.5,50.4%,2.9,7.2,39.6%,7.2,8.1,88.5%,0.5,4.3,4.8,4.1,1.5,0.2,2.3,2.0
728,Quincy Roberts,2012,Grambling,20,37.3,23.9,5.5,12.1,45.6%,2.0,6.1,32.0%,7.0,8.8,80.0%,1.2,4.8,6.0,1.6,1.0,0.3,3.8,2.0
729,Doug McDermott,2012,Creighton,35,31.9,22.9,7.2,11.4,63.3%,1.5,3.2,48.6%,3.8,4.8,79.6%,2.4,5.8,8.2,1.1,0.2,0.1,2.3,1.7
730,C.J. McCollum,2012,Lehigh,34,33.7,22.4,5.6,11.6,48.9%,1.8,5.1,34.9%,5.8,7.1,81.3%,1.5,5.1,6.6,3.5,2.6,0.6,2.3,2.1
731,Shane Gibson,2012,Sacred Heart,32,33.8,22.0,5.2,9.2,56.3%,2.7,6.3,43.3%,3.5,4.1,86.2%,0.8,3.9,4.7,2.2,1.5,0.3,3.2,2.8
732,Gerardo Suero,2012,Albany,31,31.9,21.7,6.1,12.6,48.7%,0.9,2.5,35.4%,6.8,8.2,83.0%,2.0,3.5,5.6,3.1,1.4,0.4,4.1,2.5
733,Terrell Stoglin,2012,Maryland,32,32.7,21.6,4.0,9.3,43.6%,2.8,7.4,38.4%,5.0,6.3,78.7%,0.5,2.9,3.4,1.9,0.7,0.1,2.2,2.1
734,Nate Wolters,2012,South Dakota St,33,36.0,21.4,6.4,12.5,51.2%,1.0,4.1,24.6%,5.6,7.1,79.0%,0.9,4.2,5.2,6.0,1.7,0.1,2.3,1.9
735,Frank Gaines,2012,IPFW,29,32.3,21.3,5.3,10.8,49.0%,1.7,4.8,34.5%,5.8,7.8,75.1%,1.3,4.7,6.0,1.2,1.3,0.5,2.6,3.0
736,Nick Barbour,2012,High Point,29,33.3,20.9,2.6,6.3,40.4%,3.5,7.1,49.3%,5.3,6.3,83.6%,0.5,2.1,2.6,1.4,1.2,0.3,1.8,2.1
737,Colt Ryan,2012,Evansville,31,36.5,20.7,3.8,8.7,43.7%,2.4,5.4,44.6%,5.9,7.0,84.7%,0.5,3.8,4.3,3.3,1.8,0.2,2.5,2.7
738,Alex Young,2012,IUPUI,30,33.3,20.7,5.0,10.8,46.4%,1.9,5.5,33.7%,5.1,6.2,82.2%,1.9,4.0,5.9,2.1,1.6,1.0,2.5,2.6
739,Kevin Murphy,2012,Tennessee Tech,31,34.6,20.5,4.8,10.6,44.8%,2.5,5.8,42.0%,3.6,5.1,71.1%,0.9,4.5,5.3,2.3,0.8,0.2,3.4,2.2
740,J'Covan Brown,2012,Texas,34,35.6,20.1,4.2,9.4,45.0%,2.4,6.4,36.9%,4.6,5.4,86.3%,0.9,2.5,3.4,3.8,1.2,0.1,2.7,1.9
741,John Shurna,2012,Northwestern,33,37.3,20.0,4.0,8.4,48.2%,2.9,6.5,44.0%,3.3,4.4,75.3%,1.5,3.9,5.4,2.8,1.2,1.7,1.6,1.7
742,Kevin Jones,2012,West Virginia,33,38.3,19.9,6.8,11.6,59.0%,1.0,3.9,26.6%,3.1,4.0,78.0%,4.3,6.6,10.9,1.2,0.7,1.0,1.3,1.2
743,Mike Moore,2012,Hofstra,32,34.6,19.9,3.7,8.4,44.1%,2.5,6.5,39.1%,4.9,6.0,81.7%,0.7,3.8,4.6,2.1,1.7,0.1,2.9,2.2
744,Orlando Johnson,2012,UCSB,29,34.5,19.9,4.3,9.3,46.7%,2.3,5.4,42.7%,4.3,6.0,71.3%,1.4,4.4,5.8,2.9,1.0,0.7,2.4,1.8
745,John Jenkins,2012,Vanderbilt,35,33.6,19.9,2.4,4.4,54.2%,3.8,8.7,43.9%,3.7,4.4,83.7%,0.5,2.4,2.9,1.2,0.8,0.3,1.6,1.2
746,Dominique Morrison,2012,Oral Roberts,34,36.5,19.8,4.7,9.1,51.4%,1.6,3.8,42.3%,5.6,6.7,82.5%,1.0,3.3,4.3,1.6,0.8,0.4,1.7,2.9
747,Darryl Partin,2012,Boston U.,32,33.7,19.6,4.7,9.8,47.3%,2.2,6.9,31.2%,3.8,5.3,71.9%,1.2,2.8,3.9,1.1,1.1,0.1,3.2,1.7
748,Marshawn Powell,2012,Arkansas,2,21.5,19.5,7.5,9.5,78.9%,0.0,1.0,0.0%,4.5,6.5,69.2%,2.5,3.5,6.0,1.5,1.0,1.5,4.0,3.0
749,Isaiah Canaan,2012,Murray St,30,34.2,19.4,2.7,5.7,47.1%,3.0,6.7,45.3%,4.9,5.8,83.4%,0.8,2.8,3.6,3.5,1.3,0.1,2.9,1.8
750,Reggie Hamilton,2012,Oakland,35,35.8,26.5,4.6,9.8,46.9%,3.3,7.9,42.4%,7.3,8.3,87.6%,0.7,3.1,3.8,5.2,2.0,0.1,3.8,2.8
751,Umar Shannon,2012,St. Francis (PA),1,35.0,26.0,4.0,6.0,66.7%,3.0,8.0,37.5%,9.0,10.0,90.0%,1.0,1.0,2.0,1.0,1.0,0.0,5.0,2.0
752,Damian Lillard,2012,Weber St,30,35.3,24.4,4.3,8.5,50.4%,2.9,7.2,39.6%,7.2,8.1,88.5%,0.5,4.3,4.8,4.1,1.5,0.2,2.3,2.0
753,Quincy Roberts,2012,Grambling,20,37.3,23.9,5.5,12.1,45.6%,2.0,6.1,32.0%,7.0,8.8,80.0%,1.2,4.8,6.0,1.6,1.0,0.3,3.8,2.0
754,Doug McDermott,2012,Creighton,35,31.9,22.9,7.2,11.4,63.3%,1.5,3.2,48.6%,3.8,4.8,79.6%,2.4,5.8,8.2,1.1,0.2,0.1,2.3,1.7
755,C.J. McCollum,2012,Lehigh,34,33.7,22.4,5.6,11.6,48.9%,1.8,5.1,34.9%,5.8,7.1,81.3%,1.5,5.1,6.6,3.5,2.6,0.6,2.3,2.1
756,Shane Gibson,2012,Sacred Heart,32,33.8,22.0,5.2,9.2,56.3%,2.7,6.3,43.3%,3.5,4.1,86.2%,0.8,3.9,4.7,2.2,1.5,0.3,3.2,2.8
757,Gerardo Suero,2012,Albany,31,31.9,21.7,6.1,12.6,48.7%,0.9,2.5,35.4%,6.8,8.2,83.0%,2.0,3.5,5.6,3.1,1.4,0.4,4.1,2.5
758,Terrell Stoglin,2012,Maryland,32,32.7,21.6,4.0,9.3,43.6%,2.8,7.4,38.4%,5.0,6.3,78.7%,0.5,2.9,3.4,1.9,0.7,0.1,2.2,2.1
759,Nate Wolters,2012,South Dakota St,33,36.0,21.4,6.4,12.5,51.2%,1.0,4.1,24.6%,5.6,7.1,79.0%,0.9,4.2,5.2,6.0,1.7,0.1,2.3,1.9
760,Frank Gaines,2012,IPFW,29,32.3,21.3,5.3,10.8,49.0%,1.7,4.8,34.5%,5.8,7.8,75.1%,1.3,4.7,6.0,1.2,1.3,0.5,2.6,3.0
761,Nick Barbour,2012,High Point,29,33.3,20.9,2.6,6.3,40.4%,3.5,7.1,49.3%,5.3,6.3,83.6%,0.5,2.1,2.6,1.4,1.2,0.3,1.8,2.1
762,Colt Ryan,2012,Evansville,31,36.5,20.7,3.8,8.7,43.7%,2.4,5.4,44.6%,5.9,7.0,84.7%,0.5,3.8,4.3,3.3,1.8,0.2,2.5,2.7
763,Alex Young,2012,IUPUI,30,33.3,20.7,5.0,10.8,46.4%,1.9,5.5,33.7%,5.1,6.2,82.2%,1.9,4.0,5.9,2.1,1.6,1.0,2.5,2.6
764,Kevin Murphy,2012,Tennessee Tech,31,34.6,20.5,4.8,10.6,44.8%,2.5,5.8,42.0%,3.6,5.1,71.1%,0.9,4.5,5.3,2.3,0.8,0.2,3.4,2.2
765,J'Covan Brown,2012,Texas,34,35.6,20.1,4.2,9.4,45.0%,2.4,6.4,36.9%,4.6,5.4,86.3%,0.9,2.5,3.4,3.8,1.2,0.1,2.7,1.9
766,John Shurna,2012,Northwestern,33,37.3,20.0,4.0,8.4,48.2%,2.9,6.5,44.0%,3.3,4.4,75.3%,1.5,3.9,5.4,2.8,1.2,1.7,1.6,1.7
767,Kevin Jones,2012,West Virginia,33,38.3,19.9,6.8,11.6,59.0%,1.0,3.9,26.6%,3.1,4.0,78.0%,4.3,6.6,10.9,1.2,0.7,1.0,1.3,1.2
768,Mike Moore,2012,Hofstra,32,34.6,19.9,3.7,8.4,44.1%,2.5,6.5,39.1%,4.9,6.0,81.7%,0.7,3.8,4.6,2.1,1.7,0.1,2.9,2.2
769,Orlando Johnson,2012,UCSB,29,34.5,19.9,4.3,9.3,46.7%,2.3,5.4,42.7%,4.3,6.0,71.3%,1.4,4.4,5.8,2.9,1.0,0.7,2.4,1.8
770,John Jenkins,2012,Vanderbilt,35,33.6,19.9,2.4,4.4,54.2%,3.8,8.7,43.9%,3.7,4.4,83.7%,0.5,2.4,2.9,1.2,0.8,0.3,1.6,1.2
771,Dominique Morrison,2012,Oral Roberts,34,36.5,19.8,4.7,9.1,51.4%,1.6,3.8,42.3%,5.6,6.7,82.5%,1.0,3.3,4.3,1.6,0.8,0.4,1.7,2.9
772,Darryl Partin,2012,Boston U.,32,33.7,19.6,4.7,9.8,47.3%,2.2,6.9,31.2%,3.8,5.3,71.9%,1.2,2.8,3.9,1.1,1.1,0.1,3.2,1.7
773,Marshawn Powell,2012,Arkansas,2,21.5,19.5,7.5,9.5,78.9%,0.0,1.0,0.0%,4.5,6.5,69.2%,2.5,3.5,6.0,1.5,1.0,1.5,4.0,3.0
774,Isaiah Canaan,2012,Murray St,30,34.2,19.4,2.7,5.7,47.1%,3.0,6.7,45.3%,4.9,5.8,83.4%,0.8,2.8,3.6,3.5,1.3,0.1,2.9,1.8
775,Reggie Hamilton,2012,Oakland,35,35.8,26.5,4.6,9.8,46.9%,3.3,7.9,42.4%,7.3,8.3,87.6%,0.7,3.1,3.8,5.2,2.0,0.1,3.8,2.8
776,Umar Shannon,2012,St. Francis (PA),1,35.0,26.0,4.0,6.0,66.7%,3.0,8.0,37.5%,9.0,10.0,90.0%,1.0,1.0,2.0,1.0,1.0,0.0,5.0,2.0
777,Damian Lillard,2012,Weber St,30,35.3,24.4,4.3,8.5,50.4%,2.9,7.2,39.6%,7.2,8.1,88.5%,0.5,4.3,4.8,4.1,1.5,0.2,2.3,2.0
778,Quincy Roberts,2012,Grambling,20,37.3,23.9,5.5,12.1,45.6%,2.0,6.1,32.0%,7.0,8.8,80.0%,1.2,4.8,6.0,1.6,1.0,0.3,3.8,2.0
779,Doug McDermott,2012,Creighton,35,31.9,22.9,7.2,11.4,63.3%,1.5,3.2,48.6%,3.8,4.8,79.6%,2.4,5.8,8.2,1.1,0.2,0.1,2.3,1.7
780,C.J. McCollum,2012,Lehigh,34,33.7,22.4,5.6,11.6,48.9%,1.8,5.1,34.9%,5.8,7.1,81.3%,1.5,5.1,6.6,3.5,2.6,0.6,2.3,2.1
781,Shane Gibson,2012,Sacred Heart,32,33.8,22.0,5.2,9.2,56.3%,2.7,6.3,43.3%,3.5,4.1,86.2%,0.8,3.9,4.7,2.2,1.5,0.3,3.2,2.8
782,Gerardo Suero,2012,Albany,31,31.9,21.7,6.1,12.6,48.7%,0.9,2.5,35.4%,6.8,8.2,83.0%,2.0,3.5,5.6,3.1,1.4,0.4,4.1,2.5
783,Terrell Stoglin,2012,Maryland,32,32.7,21.6,4.0,9.3,43.6%,2.8,7.4,38.4%,5.0,6.3,78.7%,0.5,2.9,3.4,1.9,0.7,0.1,2.2,2.1
784,Nate Wolters,2012,South Dakota St,33,36.0,21.4,6.4,12.5,51.2%,1.0,4.1,24.6%,5.6,7.1,79.0%,0.9,4.2,5.2,6.0,1.7,0.1,2.3,1.9
785,Frank Gaines,2012,IPFW,29,32.3,21.3,5.3,10.8,49.0%,1.7,4.8,34.5%,5.8,7.8,75.1%,1.3,4.7,6.0,1.2,1.3,0.5,2.6,3.0
786,Nick Barbour,2012,High Point,29,33.3,20.9,2.6,6.3,40.4%,3.5,7.1,49.3%,5.3,6.3,83.6%,0.5,2.1,2.6,1.4,1.2,0.3,1.8,2.1
787,Colt Ryan,2012,Evansville,31,36.5,20.7,3.8,8.7,43.7%,2.4,5.4,44.6%,5.9,7.0,84.7%,0.5,3.8,4.3,3.3,1.8,0.2,2.5,2.7
788,Alex Young,2012,IUPUI,30,33.3,20.7,5.0,10.8,46.4%,1.9,5.5,33.7%,5.1,6.2,82.2%,1.9,4.0,5.9,2.1,1.6,1.0,2.5,2.6
789,Kevin Murphy,2012,Tennessee Tech,31,34.6,20.5,4.8,10.6,44.8%,2.5,5.8,42.0%,3.6,5.1,71.1%,0.9,4.5,5.3,2.3,0.8,0.2,3.4,2.2
790,J'Covan Brown,2012,Texas,34,35.6,20.1,4.2,9.4,45.0%,2.4,6.4,36.9%,4.6,5.4,86.3%,0.9,2.5,3.4,3.8,1.2,0.1,2.7,1.9
791,John Shurna,2012,Northwestern,33,37.3,20.0,4.0,8.4,48.2%,2.9,6.5,44.0%,3.3,4.4,75.3%,1.5,3.9,5.4,2.8,1.2,1.7,1.6,1.7
792,Kevin Jones,2012,West Virginia,33,38.3,19.9,6.8,11.6,59.0%,1.0,3.9,26.6%,3.1,4.0,78.0%,4.3,6.6,10.9,1.2,0.7,1.0,1.3,1.2
793,Mike Moore,2012,Hofstra,32,34.6,19.9,3.7,8.4,44.1%,2.5,6.5,39.1%,4.9,6.0,81.7%,0.7,3.8,4.6,2.1,1.7,0.1,2.9,2.2
794,Orlando Johnson,2012,UCSB,29,34.5,19.9,4.3,9.3,46.7%,2.3,5.4,42.7%,4.3,6.0,71.3%,1.4,4.4,5.8,2.9,1.0,0.7,2.4,1.8
795,John Jenkins,2012,Vanderbilt,35,33.6,19.9,2.4,4.4,54.2%,3.8,8.7,43.9%,3.7,4.4,83.7%,0.5,2.4,2.9,1.2,0.8,0.3,1.6,1.2
796,Dominique Morrison,2012,Oral Roberts,34,36.5,19.8,4.7,9.1,51.4%,1.6,3.8,42.3%,5.6,6.7,82.5%,1.0,3.3,4.3,1.6,0.8,0.4,1.7,2.9
797,Darryl Partin,2012,Boston U.,32,33.7,19.6,4.7,9.8,47.3%,2.2,6.9,31.2%,3.8,5.3,71.9%,1.2,2.8,3.9,1.1,1.1,0.1,3.2,1.7
798,Marshawn Powell,2012,Arkansas,2,21.5,19.5,7.5,9.5,78.9%,0.0,1.0,0.0%,4.5,6.5,69.2%,2.5,3.5,6.0,1.5,1.0,1.5,4.0,3.0
799,Isaiah Canaan,2012,Murray St,30,34.2,19.4,2.7,5.7,47.1%,3.0,6.7,45.3%,4.9,5.8,83.4%,0.8,2.8,3.6,3.5,1.3,0.1,2.9,1.8
800,Reggie Hamilton,2012,Oakland,35,35.8,26.5,4.6,9.8,46.9%,3.3,7.9,42.4%,7.3,8.3,87.6%,0.7,3.1,3.8,5.2,2.0,0.1,3.8,2.8
801,Umar Shannon,2012,St. Francis (PA),1,35.0,26.0,4.0,6.0,66.7%,3.0,8.0,37.5%,9.0,10.0,90.0%,1.0,1.0,2.0,1.0,1.0,0.0,5.0,2.0
802,Damian Lillard,2012,Weber St,30,35.3,24.4,4.3,8.5,50.4%,2.9,7.2,39.6%,7.2,8.1,88.5%,0.5,4.3,4.8,4.1,1.5,0.2,2.3,2.0
803,Quincy Roberts,2012,Grambling,20,37.3,23.9,5.5,12.1,45.6%,2.0,6.1,32.0%,7.0,8.8,80.0%,1.2,4.8,6.0,1.6,1.0,0.3,3.8,2.0
804,Doug McDermott,2012,Creighton,35,31.9,22.9,7.2,11.4,63.3%,1.5,3.2,48.6%,3.8,4.8,79.6%,2.4,5.8,8.2,1.1,0.2,0.1,2.3,1.7
805,C.J. McCollum,2012,Lehigh,34,33.7,22.4,5.6,11.6,48.9%,1.8,5.1,34.9%,5.8,7.1,81.3%,1.5,5.1,6.6,3.5,2.6,0.6,2.3,2.1
806,Shane Gibson,2012,Sacred Heart,32,33.8,22.0,5.2,9.2,56.3%,2.7,6.3,43.3%,3.5,4.1,86.2%,0.8,3.9,4.7,2.2,1.5,0.3,3.2,2.8
807,Gerardo Suero,2012,Albany,31,31.9,21.7,6.1,12.6,48.7%,0.9,2.5,35.4%,6.8,8.2,83.0%,2.0,3.5,5.6,3.1,1.4,0.4,4.1,2.5
808,Terrell Stoglin,2012,Maryland,32,32.7,21.6,4.0,9.3,43.6%,2.8,7.4,38.4%,5.0,6.3,78.7%,0.5,2.9,3.4,1.9,0.7,0.1,2.2,2.1
809,Nate Wolters,2012,South Dakota St,33,36.0,21.4,6.4,12.5,51.2%,1.0,4.1,24.6%,5.6,7.1,79.0%,0.9,4.2,5.2,6.0,1.7,0.1,2.3,1.9
810,Frank Gaines,2012,IPFW,29,32.3,21.3,5.3,10.8,49.0%,1.7,4.8,34.5%,5.8,7.8,75.1%,1.3,4.7,6.0,1.2,1.3,0.5,2.6,3.0
811,Nick Barbour,2012,High Point,29,33.3,20.9,2.6,6.3,40.4%,3.5,7.1,49.3%,5.3,6.3,83.6%,0.5,2.1,2.6,1.4,1.2,0.3,1.8,2.1
812,Colt Ryan,2012,Evansville,31,36.5,20.7,3.8,8.7,43.7%,2.4,5.4,44.6%,5.9,7.0,84.7%,0.5,3.8,4.3,3.3,1.8,0.2,2.5,2.7
813,Alex Young,2012,IUPUI,30,33.3,20.7,5.0,10.8,46.4%,1.9,5.5,33.7%,5.1,6.2,82.2%,1.9,4.0,5.9,2.1,1.6,1.0,2.5,2.6
814,Kevin Murphy,2012,Tennessee Tech,31,34.6,20.5,4.8,10.6,44.8%,2.5,5.8,42.0%,3.6,5.1,71.1%,0.9,4.5,5.3,2.3,0.8,0.2,3.4,2.2
815,J'Covan Brown,2012,Texas,34,35.6,20.1,4.2,9.4,45.0%,2.4,6.4,36.9%,4.6,5.4,86.3%,0.9,2.5,3.4,3.8,1.2,0.1,2.7,1.9
816,John Shurna,2012,Northwestern,33,37.3,20.0,4.0,8.4,48.2%,2.9,6.5,44.0%,3.3,4.4,75.3%,1.5,3.9,5.4,2.8,1.2,1.7,1.6,1.7
817,Kevin Jones,2012,West Virginia,33,38.3,19.9,6.8,11.6,59.0%,1.0,3.9,26.6%,3.1,4.0,78.0%,4.3,6.6,10.9,1.2,0.7,1.0,1.3,1.2
818,Mike Moore,2012,Hofstra,32,34.6,19.9,3.7,8.4,44.1%,2.5,6.5,39.1%,4.9,6.0,81.7%,0.7,3.8,4.6,2.1,1.7,0.1,2.9,2.2
819,Orlando Johnson,2012,UCSB,29,34.5,19.9,4.3,9.3,46.7%,2.3,5.4,42.7%,4.3,6.0,71.3%,1.4,4.4,5.8,2.9,1.0,0.7,2.4,1.8
820,John Jenkins,2012,Vanderbilt,35,33.6,19.9,2.4,4.4,54.2%,3.8,8.7,43.9%,3.7,4.4,83.7%,0.5,2.4,2.9,1.2,0.8,0.3,1.6,1.2
821,Dominique Morrison,2012,Oral Roberts,34,36.5,19.8,4.7,9.1,51.4%,1.6,3.8,42.3%,5.6,6.7,82.5%,1.0,3.3,4.3,1.6,0.8,0.4,1.7,2.9
822,Darryl Partin,2012,Boston U.,32,33.7,19.6,4.7,9.8,47.3%,2.2,6.9,31.2%,3.8,5.3,71.9%,1.2,2.8,3.9,1.1,1.1,0.1,3.2,1.7
823,Marshawn Powell,2012,Arkansas,2,21.5,19.5,7.5,9.5,78.9%,0.0,1.0,0.0%,4.5,6.5,69.2%,2.5,3.5,6.0,1.5,1.0,1.5,4.0,3.0
824,Isaiah Canaan,2012,Murray St,30,34.2,19.4,2.7,5.7,47.1%,3.0,6.7,45.3%,4.9,5.8,83.4%,0.8,2.8,3.6,3.5,1.3,0.1,2.9,1.8
825,Reggie Hamilton,2012,Oakland,35,35.8,26.5,4.6,9.8,46.9%,3.3,7.9,42.4%,7.3,8.3,87.6%,0.7,3.1,3.8,5.2,2.0,0.1,3.8,2.8
826,Umar Shannon,2012,St. Francis (PA),1,35.0,26.0,4.0,6.0,66.7%,3.0,8.0,37.5%,9.0,10.0,90.0%,1.0,1.0,2.0,1.0,1.0,0.0,5.0,2.0
827,Damian Lillard,2012,Weber St,30,35.3,24.4,4.3,8.5,50.4%,2.9,7.2,39.6%,7.2,8.1,88.5%,0.5,4.3,4.8,4.1,1.5,0.2,2.3,2.0
828,Quincy Roberts,2012,Grambling,20,37.3,23.9,5.5,12.1,45.6%,2.0,6.1,32.0%,7.0,8.8,80.0%,1.2,4.8,6.0,1.6,1.0,0.3,3.8,2.0
829,Doug McDermott,2012,Creighton,35,31.9,22.9,7.2,11.4,63.3%,1.5,3.2,48.6%,3.8,4.8,79.6%,2.4,5.8,8.2,1.1,0.2,0.1,2.3,1.7
830,C.J. McCollum,2012,Lehigh,34,33.7,22.4,5.6,11.6,48.9%,1.8,5.1,34.9%,5.8,7.1,81.3%,1.5,5.1,6.6,3.5,2.6,0.6,2.3,2.1
831,Shane Gibson,2012,Sacred Heart,32,33.8,22.0,5.2,9.2,56.3%,2.7,6.3,43.3%,3.5,4.1,86.2%,0.8,3.9,4.7,2.2,1.5,0.3,3.2,2.8
832,Gerardo Suero,2012,Albany,31,31.9,21.7,6.1,12.6,48.7%,0.9,2.5,35.4%,6.8,8.2,83.0%,2.0,3.5,5.6,3.1,1.4,0.4,4.1,2.5
833,Terrell Stoglin,2012,Maryland,32,32.7,21.6,4.0,9.3,43.6%,2.8,7.4,38.4%,5.0,6.3,78.7%,0.5,2.9,3.4,1.9,0.7,0.1,2.2,2.1
834,Nate Wolters,2012,South Dakota St,33,36.0,21.4,6.4,12.5,51.2%,1.0,4.1,24.6%,5.6,7.1,79.0%,0.9,4.2,5.2,6.0,1.7,0.1,2.3,1.9
835,Frank Gaines,2012,IPFW,29,32.3,21.3,5.3,10.8,49.0%,1.7,4.8,34.5%,5.8,7.8,75.1%,1.3,4.7,6.0,1.2,1.3,0.5,2.6,3.0
836,Nick Barbour,2012,High Point,29,33.3,20.9,2.6,6.3,40.4%,3.5,7.1,49.3%,5.3,6.3,83.6%,0.5,2.1,2.6,1.4,1.2,0.3,1.8,2.1
837,Colt Ryan,2012,Evansville,31,36.5,20.7,3.8,8.7,43.7%,2.4,5.4,44.6%,5.9,7.0,84.7%,0.5,3.8,4.3,3.3,1.8,0.2,2.5,2.7
838,Alex Young,2012,IUPUI,30,33.3,20.7,5.0,10.8,46.4%,1.9,5.5,33.7%,5.1,6.2,82.2%,1.9,4.0,5.9,2.1,1.6,1.0,2.5,2.6
839,Kevin Murphy,2012,Tennessee Tech,31,34.6,20.5,4.8,10.6,44.8%,2.5,5.8,42.0%,3.6,5.1,71.1%,0.9,4.5,5.3,2.3,0.8,0.2,3.4,2.2
840,J'Covan Brown,2012,Texas,34,35.6,20.1,4.2,9.4,45.0%,2.4,6.4,36.9%,4.6,5.4,86.3%,0.9,2.5,3.4,3.8,1.2,0.1,2.7,1.9
841,John Shurna,2012,Northwestern,33,37.3,20.0,4.0,8.4,48.2%,2.9,6.5,44.0%,3.3,4.4,75.3%,1.5,3.9,5.4,2.8,1.2,1.7,1.6,1.7
842,Kevin Jones,2012,West Virginia,33,38.3,19.9,6.8,11.6,59.0%,1.0,3.9,26.6%,3.1,4.0,78.0%,4.3,6.6,10.9,1.2,0.7,1.0,1.3,1.2
843,Mike Moore,2012,Hofstra,32,34.6,19.9,3.7,8.4,44.1%,2.5,6.5,39.1%,4.9,6.0,81.7%,0.7,3.8,4.6,2.1,1.7,0.1,2.9,2.2
844,Orlando Johnson,2012,UCSB,29,34.5,19.9,4.3,9.3,46.7%,2.3,5.4,42.7%,4.3,6.0,71.3%,1.4,4.4,5.8,2.9,1.0,0.7,2.4,1.8
845,John Jenkins,2012,Vanderbilt,35,33.6,19.9,2.4,4.4,54.2%,3.8,8.7,43.9%,3.7,4.4,83.7%,0.5,2.4,2.9,1.2,0.8,0.3,1.6,1.2
846,Dominique Morrison,2012,Oral Roberts,34,36.5,19.8,4.7,9.1,51.4%,1.6,3.8,42.3%,5.6,6.7,82.5%,1.0,3.3,4.3,1.6,0.8,0.4,1.7,2.9
847,Darryl Partin,2012,Boston U.,32,33.7,19.6,4.7,9.8,47.3%,2.2,6.9,31.2%,3.8,5.3,71.9%,1.2,2.8,3.9,1.1,1.1,0.1,3.2,1.7
848,Marshawn Powell,2012,Arkansas,2,21.5,19.5,7.5,9.5,78.9%,0.0,1.0,0.0%,4.5,6.5,69.2%,2.5,3.5,6.0,1.5,1.0,1.5,4.0,3.0
849,Isaiah Canaan,2012,Murray St,30,34.2,19.4,2.7,5.7,47.1%,3.0,6.7,45.3%,4.9,5.8,83.4%,0.8,2.8,3.6,3.5,1.3,0.1,2.9,1.8
850,Reggie Hamilton,2012,Oakland,35,35.8,26.5,4.6,9.8,46.9%,3.3,7.9,42.4%,7.3,8.3,87.6%,0.7,3.1,3.8,5.2,2.0,0.1,3.8,2.8
851,Umar Shannon,2012,St. Francis (PA),1,35.0,26.0,4.0,6.0,66.7%,3.0,8.0,37.5%,9.0,10.0,90.0%,1.0,1.0,2.0,1.0,1.0,0.0,5.0,2.0
